age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
25,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States
26,Private,10th,6,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
21,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States
57,Private,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,58,United-States
44,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4291,0,40,United-States
64,Private,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States
18,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
28,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,49,United-States
58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1886,40,United-States
61,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
40,Self-emp-not-inc,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
29,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3995,0,57,United-States
34,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States
62,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States
18,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States
24,Private,Bachelors,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
22,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico
59,Private,10th,5,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States
31,Private,11th,7,Separated,Adm-clerical,Not-in-family,White,Female,0,0,31,United-States
33,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
48,Private,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
54,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4100,0,40,United-States
52,Private,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
29,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States
45,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States
35,Private,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
31,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
43,Private,11th,7,Divorced,Transport-moving,Other-relative,Black,Male,0,0,40,United-States
19,Private,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,49,United-States
54,Self-emp-not-inc,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States
31,Private,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States
24,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,32,United-States
52,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
40,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
30,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
32,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
36,Private,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,2500,0,79,United-States
55,Private,11th,7,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
45,State-gov,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Transport-moving,Other-relative,Black,Male,0,0,40,United-States
42,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4604,0,44,United-States
18,Private,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
48,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
48,Private,Masters,14,Divorced,Adm-clerical,Own-child,White,Male,0,0,45,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States
23,Private,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States
34,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,Black,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
26,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,2147,50,United-States
46,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
30,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
56,Local-gov,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,34,United-States
30,Private,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
55,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
55,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
28,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States
44,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,62,United-States
35,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
34,State-gov,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
26,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States
29,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
42,Private,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
19,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States
38,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,59,United-States
58,Private,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
45,Private,11th,7,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States
39,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
24,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,58,United-States
21,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States
42,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,40516,0,56,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
27,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,37,United-States
52,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
49,Private,HS-grad,9,Divorced,Farming-fishing,Unmarried,Black,Male,0,0,40,United-States
51,Private,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
23,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
53,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
34,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,40,United-States
51,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States
59,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
57,Self-emp-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
58,Private,7th-8th,4,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
28,State-gov,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
40,State-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
62,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
37,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States
38,Private,Some-college,10,Separated,Transport-moving,Unmarried,White,Male,0,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,33,United-States
25,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
26,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,4409,0,63,United-States
41,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
43,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
44,Private,Bachelors,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
56,Private,10th,6,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
49,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
54,Private,11th,7,Divorced,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
45,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2983,0,40,United-States
19,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,22,United-States
57,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States
42,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,38,United-States
53,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States
47,Self-emp-not-inc,10th,6,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States
39,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States
28,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
22,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
31,Private,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
57,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
26,Private,10th,6,Never-married,Adm-clerical,Unmarried,Black,Female,0,1683,40,United-States
23,Private,9th,5,Never-married,Adm-clerical,Own-child,Black,Male,0,0,15,United-States
19,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
17,Private,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
34,Private,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
24,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Female,0,1488,40,United-States
38,Private,Bachelors,13,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States
51,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,2622,0,40,United-States
44,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4320,0,61,United-States
38,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States
39,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
49,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
42,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,1571,40,United-States
44,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
37,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
37,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,United-States
27,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
32,Private,5th-6th,3,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,Haiti
44,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,57,United-States
27,Private,10th,6,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,37,United-States
30,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,24,United-States
52,Self-emp-not-inc,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2170,0,33,United-States
44,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States
34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
39,Federal-gov,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
57,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
42,Private,Assoc-acdm,12,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
31,Private,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
24,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States
51,Private,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
35,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
27,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
31,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
19,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
25,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
45,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
31,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,18707,0,60,United-States
51,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,33,United-States
51,Private,11th,6,Never-married,Exec-managerial,Other-relative,White,Male,0,0,8,United-States
37,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
60,Private,11th,7,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States
