original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
11401,65,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
11403,57,Local-gov,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0,1
11406,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
11406,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
11406,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
11409,46,Private,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,1,0
11409,46,Private,Bachelors,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
11414,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,3103,0,60,United-States,1,0
11414,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,60,United-States,1,0
11418,43,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,0,0,40,Vietnam,1,0
11418,43,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Vietnam,1,0
11418,43,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,Vietnam,1,0
11424,45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1485,40,United-States,1,0
11425,40,State-gov,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,38,United-States,1,0
11431,38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
11433,33,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,60,Canada,0,1
11437,49,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,48,United-States,0,1
11437,49,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0,1
11462,50,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,0,1
11462,50,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0,1
11469,22,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,70,United-States,1,0
11469,22,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,70,United-States,1,0
11469,22,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,70,United-States,1,0
11470,34,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,White,Female,0,1564,40,India,1,0
11470,34,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1564,40,India,1,0
11476,39,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
11506,49,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1485,40,United-States,1,0
11521,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
11521,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
11521,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11536,55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,0,1
11537,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
11537,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,45,United-States,1,0
11537,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,1,0
11541,37,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,1,0
11541,37,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,1,0
11541,37,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
11543,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,48,United-States,1,0
11543,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,1,0
11545,35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,80,United-States,1,0
11545,35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,80,United-States,1,0
11545,35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,80,United-States,1,0
11553,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,0,1
11556,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,1,0
11556,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,40,United-States,1,0
11574,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,45,United-States,1,0
11574,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
11574,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,45,United-States,1,0
11593,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,0,1
11593,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
11599,40,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
11608,40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
11608,40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11609,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,60,United-States,1,0
11609,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,60,United-States,1,0
11609,30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,60,United-States,1,0
11615,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
11615,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
11622,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,80,United-States,0,1
11656,38,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Trinadad&Tobago,0,1
11680,33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,1887,20,United-States,1,0
11680,33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,1887,20,United-States,1,0
11691,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
11691,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
11697,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
11697,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
11697,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,1,0
11698,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
11698,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,45,United-States,1,0
11698,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
11704,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,80,United-States,1,0
11704,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,80,United-States,1,0
11717,60,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
11723,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
11723,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,1,0
11732,44,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,60,United-States,0,1
11732,44,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,60,United-States,0,1
11734,47,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,1,0
11739,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
11739,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,1,0
11744,54,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
11755,44,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,0,1
11758,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
11768,43,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
11771,39,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
11771,39,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11810,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,South,1,0
11810,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,South,1,0
11810,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,South,1,0
11813,52,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
11817,53,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
11817,53,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
11819,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,1,0
11819,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,1,0
11819,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11832,35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,1,0
11832,35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,1,0
11832,35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,1,0
11850,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0,1
11854,44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,3103,0,40,United-States,1,0
11854,44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,3103,0,40,United-States,1,0
11858,26,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,1,0
11858,26,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
11858,26,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,1,0
11864,63,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,0,1
11866,30,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11869,59,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,1485,40,United-States,1,0
11869,59,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,1485,40,United-States,1,0
11877,59,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
11877,59,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
11877,59,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
11886,31,Private,Doctorate,16,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,60,China,0,1
11887,46,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11891,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
11892,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,0,1
11899,33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
11899,33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,45,United-States,1,0
11899,33,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
11904,61,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4064,0,40,United-States,0,1
11913,49,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,48,United-States,1,0
11913,49,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,48,United-States,1,0
11913,49,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,1,0
11922,37,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,90,United-States,1,0
11922,37,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,0,0,90,United-States,1,0
11925,38,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
11925,38,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
11929,41,Self-emp-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Other,Female,0,0,54,United-States,1,0
11935,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
11935,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
11937,45,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
11937,45,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
11937,45,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
11952,34,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
11952,34,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,1
11959,58,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,53,United-States,1,0
11959,58,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,53,United-States,1,0
11965,42,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
11974,59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,16,United-States,1,0
11974,59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,0,0,16,United-States,1,0
11974,59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,0,0,16,United-States,1,0
11979,47,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,0,1
11979,47,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,0,1
11980,48,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States,1,0
11980,48,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
11993,38,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
11993,38,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
12018,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
12018,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
12031,27,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,42,United-States,1,0
12031,27,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,0,0,42,United-States,1,0
12031,27,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Other,Male,0,0,42,United-States,1,0
12034,35,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,61,United-States,1,0
12034,35,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,61,United-States,1,0
12050,45,Local-gov,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,1,0
12050,45,Local-gov,HS-grad,9,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
12056,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,United-States,1,0
12056,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,48,United-States,1,0
12056,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,1,0
12060,52,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,48,Poland,1,0
12083,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,45,United-States,1,0
12089,54,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
12092,41,Self-emp-inc,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
12109,37,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,50,United-States,1,0
12109,37,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,50,United-States,1,0
12118,48,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
12128,44,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
12128,44,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
12141,43,State-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,1,0
12141,43,State-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
12141,43,State-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,1,0
12143,39,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
12143,39,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,1,0
12143,39,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,1,0
