original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
5281,30,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5283,28,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,0,1
5289,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
5289,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
5290,39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
5291,69,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,2994,0,9,United-States,1,0
5291,69,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,2994,0,9,United-States,1,0
5315,47,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5315,47,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5317,63,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2144,50,United-States,1,0
5333,45,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5465,0,40,United-States,0,1
5334,39,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,5764,0,40,United-States,1,0
5334,39,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,5764,0,40,United-States,1,0
5336,45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,4593,0,40,United-States,1,0
5336,45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,4593,0,40,United-States,1,0
5337,29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,11129,0,62,United-States,1,0
5348,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,0,1
5348,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
5348,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,40,United-States,0,1
5352,32,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,3629,0,40,United-States,1,0
5352,32,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Other,Female,3629,0,40,United-States,1,0
5354,43,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,4834,0,40,United-States,1,0
5354,43,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4834,0,40,United-States,1,0
5354,43,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,4834,0,40,United-States,1,0
5360,58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,1887,40,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1959,11,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1959,11,United-States,1,0
5361,46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1959,11,United-States,1,0
5365,24,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,6267,0,40,United-States,1,0
5365,24,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,6267,0,40,United-States,1,0
5367,29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,3850,0,40,United-States,1,0
5367,29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,3850,0,40,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,62,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,62,United-States,1,0
5370,31,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,62,United-States,1,0
5376,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
5376,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5381,28,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
5381,28,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5381,28,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
5385,34,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,1
5389,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,54,United-States,1,0
5389,33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,54,United-States,1,0
5392,30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,2598,0,59,United-States,1,0
5402,51,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,7072,0,40,United-States,1,0
5404,51,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
5409,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
5412,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4194,0,40,United-States,1,0
5412,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,4194,0,40,United-States,1,0
5417,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5742,0,40,United-States,1,0
5417,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5742,0,40,United-States,1,0
5420,46,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2147,61,United-States,1,0
5420,46,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,2147,61,United-States,1,0
5422,31,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2226,45,United-States,0,1
5428,24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,4231,0,40,United-States,1,0
5445,26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,58,United-States,0,1
5445,26,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,58,United-States,0,1
5453,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,59,United-States,1,0
5453,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
5453,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,59,United-States,1,0
5457,29,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4777,0,72,United-States,1,0
5458,55,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,4738,0,40,United-States,1,0
5458,55,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,4738,0,40,United-States,1,0
5459,30,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,3351,0,40,United-States,1,0
5459,30,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,3351,0,40,United-States,1,0
5460,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
5460,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
5481,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
5492,29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,2448,0,40,United-States,1,0
5492,29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,2448,0,40,United-States,1,0
5515,55,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,8047,0,40,United-States,1,0
5516,59,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5112,0,40,United-States,0,1
5517,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5308,0,65,United-States,1,0
5517,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,5308,0,65,United-States,1,0
5518,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5010,0,40,United-States,1,0
5518,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,5010,0,40,United-States,1,0
5520,52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
5528,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3948,0,45,United-States,1,0
5530,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,United-States,1,0
5530,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
5539,32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,4081,0,40,United-States,1,0
5539,32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4081,0,40,United-States,1,0
5540,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2726,0,40,United-States,1,0
5540,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,2726,0,40,United-States,1,0
5548,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
5548,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5556,24,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,58,United-States,1,0
5558,52,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,Black,Male,6359,0,40,United-States,0,1
5558,52,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Wife,White,Male,6359,0,40,United-States,0,1
5568,42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3810,0,40,United-States,1,0
5568,42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,3810,0,40,United-States,1,0
5568,42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,3810,0,40,United-States,1,0
5570,64,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2741,0,40,United-States,1,0
5570,64,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,2741,0,40,United-States,1,0
5573,39,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,21,United-States,0,1
5573,39,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,21,United-States,0,1
5577,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,2451,0,40,United-States,1,0
5577,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,2451,0,40,United-States,1,0
5577,55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,2451,0,40,United-States,1,0
5578,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
5578,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5588,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3264,0,40,United-States,1,0
5588,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3264,0,40,United-States,1,0
5589,33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,57,United-States,1,0
5589,33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
5589,33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,57,United-States,1,0
5592,38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,6486,0,40,United-States,1,0
5594,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
5602,37,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,4878,0,40,United-States,1,0
5603,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
5603,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5606,42,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,57,United-States,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,India,1,0
5609,24,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,India,1,0
5626,44,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2270,40,United-States,1,0
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
5642,24,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5647,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5415,0,61,United-States,1,0
5647,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5415,0,61,United-States,1,0
5656,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,6908,0,55,United-States,1,0
5656,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,6908,0,55,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1944,40,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1944,40,United-States,1,0
5661,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,1944,40,United-States,1,0
5663,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5761,0,40,United-States,1,0
5663,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5761,0,40,United-States,1,0
5663,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,5761,0,40,United-States,1,0
5665,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6432,0,59,United-States,1,0
5665,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,6432,0,59,United-States,1,0
5665,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,6432,0,59,United-States,1,0
5671,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6593,0,40,United-States,1,0
5671,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,6593,0,40,United-States,1,0
5672,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,56,United-States,0,1
5675,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
5675,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,59,United-States,1,0
5680,57,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,2016,49,United-States,1,0
5680,57,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,2016,49,United-States,1,0
5682,46,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5701,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3824,0,61,United-States,1,0
5701,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,3824,0,61,United-States,1,0
5701,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,3824,0,61,United-States,1,0
5705,61,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5705,61,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
5707,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,1870,40,United-States,1,0
5710,38,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,0,0,50,United-States,1,0
5712,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,2113,40,United-States,1,0
5712,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0,2113,40,United-States,1,0
5712,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,2113,40,United-States,1,0
5726,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6752,0,56,United-States,1,0
5726,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,6752,0,56,United-States,1,0
5746,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4857,0,56,United-States,1,0
5746,31,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4857,0,56,United-States,1,0
5750,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6925,0,45,United-States,1,0
5750,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6925,0,45,United-States,1,0
5751,45,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,3631,0,50,United-States,1,0
5751,45,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,3631,0,50,United-States,1,0
5751,45,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Male,3631,0,50,United-States,1,0
5764,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2937,0,40,United-States,1,0
5764,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,2937,0,40,United-States,1,0
5766,36,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5766,36,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
5766,36,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,United-States,1,0
5768,20,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5768,20,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
5768,20,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,United-States,1,0
5778,60,Private,10th,6,Married-civ-spouse,Other-service,Wife,White,Male,6266,0,40,United-States,0,1
5788,61,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,9009,0,40,United-States,1,0
5788,61,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Female,9009,0,40,United-States,1,0
5800,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4161,0,40,United-States,1,0
5800,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4161,0,40,United-States,1,0
