original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
13543,43,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,68,United-States,1,0
13544,34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,55,United-States,1,0
13546,34,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
13546,34,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
13557,44,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,20,United-States,1,0
13557,44,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,20,United-States,1,0
13561,53,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
13561,53,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
13561,53,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13569,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,84,United-States,1,0
13569,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,84,United-States,1,0
13572,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
13572,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
13572,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,United-States,1,0
13574,56,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,50,United-States,1,0
13574,56,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,50,United-States,1,0
13579,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13579,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
13580,46,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0,1
13580,46,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
13581,37,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,30,United-States,1,0
13599,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13599,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
13599,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13603,31,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,60,United-States,1,0
13609,50,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,0,1
13614,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13614,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13614,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13622,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,China,1,0
13622,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,China,1,0
13622,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,China,1,0
13633,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,0,1
13633,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
13641,49,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13647,43,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13653,43,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13653,43,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13656,30,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,India,1,0
13656,30,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,50,India,1,0
13662,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,4,United-States,0,1
13662,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,4,United-States,0,1
13666,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13675,48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
13675,48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
13675,48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
13676,45,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,United-States,1,0
13676,45,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
13682,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5178,0,40,United-States,1,0
13682,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5178,0,40,United-States,1,0
13699,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
13699,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
13703,42,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
13707,67,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13707,67,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
13714,49,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13740,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
13740,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
13740,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,1,0
13745,53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
13745,53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
13745,53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
13763,44,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
13763,44,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
13784,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,0,1
13787,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
13787,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
13794,51,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0,1
13795,46,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13795,46,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
13795,46,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13800,35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
13800,35,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
13834,47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13838,51,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
13842,46,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
13843,43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Male,0,0,60,South,0,1
13843,43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,0,0,60,South,0,1
13845,53,State-gov,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,50,United-States,1,0
13877,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13877,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
13882,49,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Germany,1,0
13882,49,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,Germany,1,0
13883,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,0,1
13883,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,0,0,40,United-States,0,1
13896,48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
13896,48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
13898,47,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13898,47,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
13899,47,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13905,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,65,Iran,1,0
13905,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,65,Iran,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,50,United-States,1,0
13908,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
13928,44,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
13929,47,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
13929,47,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
13944,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
13944,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,50,United-States,1,0
13951,36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
13951,36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
13953,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,1848,40,United-States,1,0
13953,50,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Other,Female,0,1848,40,United-States,1,0
13965,51,Self-emp-not-inc,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,99,United-States,0,1
13972,35,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
13972,35,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
13973,53,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
13978,40,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
14007,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
14007,58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
14031,26,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,1
14032,59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1485,45,United-States,1,0
14032,59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1485,45,United-States,1,0
14043,41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,United-States,1,0
14043,41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,1,0
14063,50,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Female,3103,0,55,United-States,1,0
14063,50,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,3103,0,55,United-States,1,0
14068,56,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,35,United-States,0,1
14068,56,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Male,0,0,35,United-States,0,1
14087,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
14087,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
14091,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
14091,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
14091,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,40,United-States,1,0
14105,50,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
14105,50,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
14106,84,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,35,United-States,1,0
14106,84,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
14114,27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
14114,27,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
14121,45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5013,0,40,United-States,0,1
14132,33,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,7688,0,38,United-States,1,0
14132,33,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Female,7688,0,38,United-States,1,0
14148,41,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,1848,65,United-States,1,0
14172,46,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,United-States,1,0
14172,46,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,37,United-States,1,0
14173,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
14173,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,60,United-States,1,0
14173,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,60,United-States,1,0
14182,38,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,56,United-States,1,0
14182,38,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,56,United-States,1,0
14182,38,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,56,United-States,1,0
14196,28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
14196,28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
14198,32,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
14198,32,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,1,0
14216,45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
14240,41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
14240,41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,55,United-States,1,0
14249,30,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
14249,30,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,United-States,0,1
14276,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
14276,26,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
14281,51,Local-gov,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,1
14281,51,Local-gov,Doctorate,16,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,45,United-States,0,1
14288,35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3908,0,60,United-States,1,0
14288,35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3908,0,60,United-States,1,0
14291,32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
14291,32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
14292,65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,34,United-States,1,0
14292,65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,34,United-States,1,0
14319,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,5013,0,45,United-States,1,0
14319,48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,5013,0,45,United-States,1,0
14327,37,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
14327,37,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
14328,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,42,United-States,1,0
14328,61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,42,United-States,1,0
