age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,61,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
41,Private,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Female,0,0,59,United-States
32,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,5591,0,61,United-States
45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,18416,0,61,United-States
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5828,0,44,United-States
30,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4402,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4043,0,58,United-States
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
49,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,63,United-States
31,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States
19,Private,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
58,Private,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Female,0,0,18,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6347,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19551,0,56,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11478,0,58,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3746,0,58,United-States
53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4809,0,40,United-States
26,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States
23,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3176,0,17,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,2475,0,40,United-States
26,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
35,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
63,Self-emp-not-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States
46,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-States
46,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
42,Private,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
20,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,7831,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5879,0,40,United-States
41,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,39485,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9338,0,61,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
31,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
36,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
34,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
56,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States
21,Local-gov,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,19,United-States
51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8582,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5038,0,57,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4282,0,40,United-States
35,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5383,0,45,United-States
52,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11174,0,40,United-States
33,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12626,0,50,United-States
51,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States
36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3853,0,59,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,23,United-States
23,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
33,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Male,0,2103,40,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1990,53,United-States
41,Private,Prof-school,15,Never-married,Prof-specialty,Unmarried,White,Male,0,2144,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2129,59,United-States
47,Local-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,2168,40,United-States
54,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,2138,40,United-States
61,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2141,60,United-States
35,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,2072,40,United-States
36,Local-gov,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,2180,40,United-States
29,Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,14,United-States
24,Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,76,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Female,0,2017,26,United-States
49,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,2176,45,United-States
36,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
57,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,6755,0,40,United-States
36,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
66,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,9084,0,40,United-States
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11528,0,74,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8986,0,55,United-States
31,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,9581,0,40,United-States
37,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7226,0,40,United-States
30,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6329,0,49,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5998,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5558,0,57,United-States
30,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6370,0,45,United-States
68,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7456,0,60,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5210,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4954,0,61,United-States
36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4371,0,40,United-States
26,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5682,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3825,0,38,United-States
59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7951,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5536,0,45,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
20,Private,HS-grad,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
19,Private,HS-grad,2,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,24,United-States
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
37,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,1907,50,United-States
29,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1996,40,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
49,Self-emp-not-inc,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2054,36,United-States
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,1979,40,United-States
29,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
75,Private,HS-grad,2,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States
17,Private,5th-6th,2,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
52,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,1954,73,United-States
17,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States
45,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
25,Private,10th,5,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,27,United-States
45,Private,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4288,0,40,United-States
62,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7707,0,37,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4139,0,57,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6258,0,59,United-States
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,3355,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4369,0,59,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6864,0,61,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3732,0,62,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2784,0,40,United-States
73,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4599,0,82,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2508,0,40,United-States
55,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3340,0,55,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
42,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
21,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
18,Private,10th,6,Never-married,Craft-repair,Own-child,Black,Male,0,0,21,United-States
18,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States
53,Private,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
32,Private,7th-8th,4,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
64,Private,10th,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,2268,40,United-States
26,Private,HS-grad,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
51,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
21,Private,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States
17,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,26,United-States
25,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,56,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States
76,Federal-gov,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7007,0,40,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8869,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5647,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5176,0,40,United-States
55,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6035,0,40,United-States
22,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States
44,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3891,0,40,United-States
35,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2770,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5527,0,60,United-States
52,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2984,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
56,Private,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,2780,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2237,0,59,United-States
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,18,United-States
53,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
38,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5430,0,57,United-States
40,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,2555,0,40,United-States
25,Private,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,49,United-States
36,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
40,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,50,United-States
37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4431,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6982,0,40,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,2087,58,United-States
29,Local-gov,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States
21,Private,1st-4th,2,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
