original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
8087,A11,13,A32,A43,2182,A61,A73,2,Male,A101,2,A123,24,A141,A152,1,A173,1,A191,A201,1,0
8087,A11,13,A32,A43,2182,A61,A73,2,Male,A101,2,A123,60,A141,A152,1,A173,1,A191,A201,1,0
8090,A11,35,A32,A41,1714,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,0,1
8107,A14,18,A32,A40,2180,A62,A74,4,Female,A101,4,A124,20,A143,A151,1,A172,2,A191,A201,0,1
8137,A11,50,A32,A41,5524,A61,A74,2,Female,A101,2,A123,36,A142,A152,2,A173,1,A191,A201,0,1
8137,A11,50,A32,A41,5524,A61,A74,2,Female,A101,2,A123,21,A142,A152,2,A173,1,A191,A201,0,1
8198,A11,43,A34,A41,5542,A61,A75,3,Female,A101,4,A124,70,A143,A152,2,A173,2,A192,A201,0,1
8198,A11,43,A34,A41,5542,A61,A75,3,Female,A101,4,A124,23,A143,A152,2,A173,2,A192,A201,0,1
8198,A11,43,A34,A41,5542,A61,A75,3,Male,A101,4,A124,19,A143,A152,2,A173,2,A192,A201,0,1
8218,A11,32,A32,A41,5578,A61,A75,3,Female,A101,2,A122,59,A143,A152,3,A173,2,A192,A201,0,1
8218,A11,32,A32,A41,5578,A61,A75,3,Female,A101,2,A122,25,A143,A152,3,A173,2,A192,A201,0,1
8225,A11,24,A32,A41,2272,A61,A72,4,Male,A101,1,A122,36,A143,A152,1,A173,1,A191,A201,1,0
8225,A11,24,A32,A41,2272,A61,A72,4,Male,A101,1,A122,21,A143,A152,1,A173,1,A191,A201,1,0
8242,A11,26,A32,A40,955,A65,A74,4,Male,A101,4,A122,58,A143,A151,2,A173,1,A191,A201,1,0
8242,A11,26,A32,A40,955,A65,A74,4,Male,A101,4,A122,23,A143,A151,2,A173,1,A191,A201,1,0
8266,A11,11,A32,A43,680,A61,A72,4,Male,A101,4,A123,75,A143,A151,1,A173,1,A192,A201,1,0
8289,A11,47,A32,A42,4954,A61,A73,2,Female,A103,3,A123,61,A143,A152,1,A173,1,A191,A201,0,1
8289,A11,47,A32,A42,4954,A61,A73,2,Female,A103,3,A123,20,A143,A152,1,A173,1,A191,A201,0,1
8289,A11,47,A32,A42,4954,A61,A73,2,Male,A103,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
8295,A11,33,A32,A42,4370,A61,A75,2,Female,A101,4,A123,46,A143,A152,1,A173,1,A192,A201,0,1
8295,A11,33,A32,A42,4370,A61,A75,2,Female,A101,4,A123,25,A143,A152,1,A173,1,A192,A201,0,1
8308,A11,20,A32,A40,1516,A65,A72,4,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A201,1,0
8308,A11,20,A32,A40,1516,A65,A72,4,Male,A101,2,A122,63,A143,A152,1,A173,1,A191,A201,1,0
8318,A12,50,A34,A41,1189,A61,A75,4,Female,A101,4,A124,51,A143,A152,2,A173,1,A191,A201,0,1
8318,A12,50,A34,A41,1189,A61,A75,4,Female,A101,4,A124,23,A143,A152,2,A173,1,A191,A201,0,1
8358,A11,39,A32,A43,3627,A61,A72,1,Female,A101,1,A123,57,A143,A152,1,A173,1,A192,A201,0,1
8358,A11,39,A32,A43,3627,A61,A72,1,Female,A101,1,A123,20,A143,A152,1,A173,1,A192,A201,0,1
8380,A11,25,A32,A41,3153,A61,A74,2,Female,A101,4,A124,40,A143,A151,1,A173,1,A191,A201,0,1
8380,A11,25,A32,A41,3153,A61,A74,2,Female,A101,4,A124,23,A143,A151,1,A173,1,A191,A201,0,1
8399,A14,20,A32,A40,1077,A61,A75,4,Male,A101,4,A124,53,A143,A152,1,A173,1,A191,A201,1,0
8399,A14,20,A32,A40,1077,A61,A75,4,Male,A101,4,A124,19,A143,A152,1,A173,1,A191,A201,1,0
8404,A11,25,A32,A40,1960,A62,A75,4,Male,A101,1,A123,73,A143,A152,1,A173,1,A192,A201,1,0
8408,A11,25,A32,A41,2108,A61,A72,4,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201,1,0
8408,A11,25,A32,A41,2108,A61,A72,4,Female,A101,1,A123,64,A143,A152,1,A173,1,A192,A201,1,0
8408,A11,25,A32,A41,2108,A61,A72,4,Male,A101,1,A123,30,A143,A152,1,A173,1,A192,A201,1,0
8428,A12,14,A32,A40,7593,A62,A75,2,Female,A101,4,A123,22,A143,A152,1,A173,1,A191,A201,0,1
8431,A11,12,A32,A42,1481,A61,A75,4,Female,A101,3,A123,51,A143,A152,1,A173,1,A191,A201,0,1
8431,A11,12,A32,A42,1481,A61,A75,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
8466,A12,18,A32,A40,3644,A65,A75,1,Female,A101,3,A124,27,A141,A152,1,A173,2,A192,A201,0,1
8466,A12,18,A32,A40,3644,A65,A75,1,Female,A101,3,A124,24,A141,A152,1,A173,2,A192,A201,0,1
8532,A11,25,A32,A40,869,A65,A74,4,Female,A101,4,A122,19,A143,A151,2,A173,1,A191,A201,0,1
8538,A11,27,A32,A43,5781,A61,A73,2,Female,A101,2,A123,60,A143,A152,1,A173,1,A191,A201,0,1
8538,A11,27,A32,A43,5781,A61,A73,2,Female,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,0,1
8540,A11,25,A32,A41,6397,A61,A75,4,Female,A101,4,A124,56,A143,A153,1,A174,1,A191,A201,0,1
8540,A11,25,A32,A41,6397,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A191,A201,0,1
8547,A11,12,A32,A40,1186,A61,A73,1,Female,A101,2,A124,39,A143,A152,2,A174,1,A192,A201,0,1
8547,A11,12,A32,A40,1186,A61,A73,1,Female,A101,2,A124,21,A143,A152,2,A174,1,A192,A201,0,1
8547,A11,12,A32,A40,1186,A61,A73,1,Male,A101,2,A124,23,A143,A152,2,A174,1,A192,A201,0,1
8556,A11,21,A32,A43,4944,A61,A75,2,Female,A101,4,A124,40,A143,A153,1,A173,1,A191,A201,0,1
8556,A11,21,A32,A43,4944,A61,A75,2,Female,A101,4,A124,23,A143,A153,1,A173,1,A191,A201,0,1
8570,A11,14,A34,A43,2267,A61,A75,4,Female,A101,3,A124,48,A143,A152,2,A173,1,A191,A201,0,1
8570,A11,14,A34,A43,2267,A61,A75,4,Female,A101,3,A124,23,A143,A152,2,A173,1,A191,A201,0,1
8592,A11,48,A34,A49,5393,A61,A72,2,Female,A101,1,A123,27,A143,A152,2,A173,1,A192,A201,0,1
8592,A11,48,A34,A49,5393,A61,A72,2,Female,A101,1,A123,22,A143,A152,2,A173,1,A192,A201,0,1
8595,A11,14,A32,A42,3374,A61,A75,4,Female,A101,4,A122,36,A143,A152,1,A173,1,A191,A201,0,1
8595,A11,14,A32,A42,3374,A61,A75,4,Female,A101,4,A122,19,A143,A152,1,A173,1,A191,A201,0,1
8600,A11,4,A32,A40,935,A61,A73,3,Female,A101,2,A121,20,A143,A152,1,A172,2,A191,A201,0,1
8619,A11,51,A32,A42,1177,A65,A74,4,Female,A101,3,A123,38,A142,A152,1,A173,1,A191,A201,0,1
8619,A11,51,A32,A42,1177,A65,A74,4,Female,A101,3,A123,21,A142,A152,1,A173,1,A191,A201,0,1
8624,A12,14,A32,A42,1245,A61,A75,4,Female,A101,2,A123,31,A143,A152,2,A172,2,A191,A201,0,1
8624,A12,14,A32,A42,1245,A61,A75,4,Female,A101,2,A123,21,A143,A152,2,A172,2,A191,A201,0,1
8666,A11,24,A32,A40,3715,A62,A72,1,Female,A101,1,A123,43,A143,A152,1,A173,1,A192,A201,0,1
8666,A11,24,A32,A40,3715,A62,A72,1,Female,A101,1,A123,21,A143,A152,1,A173,1,A192,A201,0,1
8673,A11,11,A32,A40,1367,A61,A75,4,Male,A101,2,A123,43,A143,A152,1,A173,1,A192,A201,1,0
8682,A11,25,A32,A40,2157,A61,A72,1,Male,A101,1,A122,50,A143,A152,1,A173,1,A192,A201,1,0
8682,A11,25,A32,A40,2157,A61,A72,1,Male,A101,1,A122,25,A143,A152,1,A173,1,A192,A201,1,0
8699,A12,15,A32,A42,2616,A61,A72,1,Male,A101,1,A122,38,A143,A151,1,A172,1,A191,A201,1,0
8699,A12,15,A32,A42,2616,A61,A72,1,Male,A101,1,A122,25,A143,A151,1,A172,1,A191,A201,1,0
8733,A11,18,A34,A41,7606,A61,A75,4,Female,A101,4,A124,22,A143,A152,2,A173,1,A192,A201,0,1
8734,A11,24,A34,A42,10619,A61,A75,4,Female,A101,4,A124,27,A143,A153,1,A173,1,A192,A201,0,1
8734,A11,24,A34,A42,10619,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,0,1
8734,A11,24,A34,A42,10619,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
8739,A12,41,A32,A41,10593,A61,A75,4,Female,A101,4,A124,39,A143,A153,1,A174,1,A192,A201,0,1
8739,A12,41,A32,A41,10593,A61,A75,4,Female,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,0,1
8739,A12,41,A32,A41,10593,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
8758,A12,50,A32,A41,10552,A65,A71,4,Female,A101,2,A124,24,A143,A153,1,A174,1,A192,A201,0,1
8762,A11,14,A32,A43,2044,A61,A73,1,Male,A101,4,A123,20,A141,A152,1,A173,1,A191,A201,1,0
8762,A11,14,A32,A43,2044,A61,A73,1,Female,A101,4,A123,44,A141,A152,1,A173,1,A191,A201,1,0
8762,A11,14,A32,A43,2044,A61,A73,1,Male,A101,4,A123,52,A141,A152,1,A173,1,A191,A201,1,0
8764,A11,20,A34,A42,2335,A61,A73,4,Female,A101,4,A122,27,A143,A151,1,A173,1,A191,A201,0,1
8764,A11,20,A34,A42,2335,A61,A73,4,Female,A101,4,A122,25,A143,A151,1,A173,1,A191,A201,0,1
8770,A11,44,A32,A41,15040,A65,A75,4,Female,A101,4,A124,62,A143,A153,1,A173,1,A192,A201,0,1
8770,A11,44,A32,A41,15040,A65,A75,4,Female,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
8807,A11,18,A34,A40,5095,A61,A75,4,Female,A101,4,A124,57,A143,A153,2,A173,1,A192,A201,0,1
8807,A11,18,A34,A40,5095,A61,A75,4,Female,A101,4,A124,20,A143,A153,2,A173,1,A192,A201,0,1
8810,A11,39,A32,A41,5317,A61,A75,3,Female,A101,4,A122,59,A143,A152,1,A173,2,A191,A201,0,1
8810,A11,39,A32,A41,5317,A61,A75,3,Female,A101,4,A122,21,A143,A152,1,A173,2,A191,A201,0,1
8810,A11,39,A32,A41,5317,A61,A75,3,Male,A101,4,A122,22,A143,A152,1,A173,2,A191,A201,0,1
8813,A11,28,A32,A41,2220,A61,A75,4,Female,A101,4,A124,73,A143,A153,1,A173,2,A191,A201,0,1
8813,A11,28,A32,A41,2220,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,2,A191,A201,0,1
8820,A11,23,A32,A42,2148,A61,A73,2,Male,A101,3,A123,38,A143,A152,1,A173,1,A191,A201,1,0
8820,A11,23,A32,A42,2148,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201,1,0
8822,A11,23,A32,A42,3703,A61,A73,2,Female,A101,3,A123,59,A143,A152,1,A173,1,A191,A201,0,1
8822,A11,23,A32,A42,3703,A61,A73,2,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
8830,A11,24,A34,A42,10602,A61,A75,4,Female,A101,4,A124,43,A143,A153,1,A174,1,A192,A201,0,1
8830,A11,24,A34,A42,10602,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
8856,A11,25,A34,A41,3119,A61,A75,4,Female,A101,4,A124,29,A143,A151,1,A173,1,A192,A201,0,1
8856,A11,25,A34,A41,3119,A61,A75,4,Female,A101,4,A124,24,A143,A151,1,A173,1,A192,A201,0,1
8863,A12,22,A32,A41,13715,A61,A75,4,Female,A101,4,A124,73,A143,A153,1,A174,1,A192,A201,0,1
8863,A12,22,A32,A41,13715,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
8866,A11,23,A32,A40,8342,A65,A75,4,Female,A101,4,A124,63,A143,A153,1,A173,1,A192,A201,0,1
8866,A11,23,A32,A40,8342,A65,A75,4,Female,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
8866,A11,23,A32,A40,8342,A65,A75,4,Male,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,0,1
8886,A11,20,A32,A41,5251,A65,A75,4,Female,A101,4,A124,19,A143,A151,1,A173,1,A192,A201,0,1
8892,A11,9,A34,A42,2332,A61,A73,4,Male,A102,4,A121,21,A143,A151,2,A173,1,A191,A201,1,0
8892,A11,9,A34,A42,2332,A61,A73,4,Female,A102,4,A121,62,A143,A151,2,A173,1,A191,A201,1,0
8892,A11,9,A34,A42,2332,A61,A73,4,Male,A102,4,A121,40,A143,A151,2,A173,1,A191,A201,1,0
8895,A11,12,A32,A42,6815,A61,A75,3,Female,A101,2,A122,31,A143,A152,1,A173,2,A192,A201,0,1
8895,A11,12,A32,A42,6815,A61,A75,3,Female,A101,2,A122,21,A143,A152,1,A173,2,A192,A201,0,1
8906,A11,21,A34,A42,3563,A61,A75,4,Male,A101,4,A123,74,A143,A151,1,A173,1,A191,A201,1,0
8914,A11,14,A34,A40,1337,A61,A73,2,Female,A101,4,A121,25,A143,A151,3,A173,2,A191,A201,0,1
8934,A11,23,A32,A42,3180,A61,A73,2,Male,A101,3,A123,25,A143,A152,2,A173,1,A191,A201,1,0
8934,A11,23,A32,A42,3180,A61,A73,2,Male,A101,3,A123,27,A143,A152,2,A173,1,A191,A201,1,0
8940,A11,15,A34,A40,7863,A61,A75,4,Female,A101,4,A124,61,A143,A153,3,A174,1,A192,A201,0,1
8940,A11,15,A34,A40,7863,A61,A75,4,Female,A101,4,A124,24,A143,A153,3,A174,1,A192,A201,0,1
8940,A11,15,A34,A40,7863,A61,A75,4,Male,A101,4,A124,22,A143,A153,3,A174,1,A192,A201,0,1
8975,A11,16,A32,A43,2088,A61,A73,2,Male,A101,2,A123,22,A141,A152,1,A173,1,A191,A201,1,0
8975,A11,16,A32,A43,2088,A61,A73,2,Male,A101,2,A123,58,A141,A152,1,A173,1,A191,A201,1,0
8976,A11,11,A34,A42,770,A61,A73,4,Male,A101,3,A124,33,A143,A152,1,A173,1,A191,A201,1,0
8976,A11,11,A34,A42,770,A61,A73,4,Male,A101,3,A124,23,A143,A152,1,A173,1,A191,A201,1,0
8985,A12,24,A34,A41,10747,A61,A75,4,Male,A101,2,A124,75,A143,A151,1,A174,1,A192,A201,1,0
8994,A11,12,A32,A41,6222,A65,A72,4,Male,A101,4,A124,49,A143,A151,1,A173,1,A192,A201,1,0
8994,A11,12,A32,A41,6222,A65,A72,4,Male,A101,4,A124,21,A143,A151,1,A173,1,A192,A201,1,0
8995,A11,7,A32,A41,529,A61,A74,4,Female,A101,4,A124,37,A143,A151,1,A173,1,A191,A201,0,1
8995,A11,7,A32,A41,529,A61,A74,4,Female,A101,4,A124,20,A143,A151,1,A173,1,A191,A201,0,1
9012,A11,10,A34,A41,617,A61,A75,4,Female,A101,4,A124,46,A143,A151,2,A173,1,A191,A201,0,1
9012,A11,10,A34,A41,617,A61,A75,4,Female,A101,4,A124,22,A143,A151,2,A173,1,A191,A201,0,1
9064,A11,38,A32,A41,4486,A61,A75,4,Female,A101,4,A124,65,A143,A153,1,A174,2,A192,A201,0,1
9064,A11,38,A32,A41,4486,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,2,A192,A201,0,1
9064,A11,38,A32,A41,4486,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,2,A192,A201,0,1
9084,A11,10,A32,A41,1406,A61,A75,3,Female,A101,4,A124,19,A143,A152,2,A173,2,A192,A201,0,1
9098,A11,15,A32,A41,5582,A61,A75,4,Female,A101,4,A124,71,A143,A153,2,A173,1,A191,A201,0,1
9098,A11,15,A32,A41,5582,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A173,1,A191,A201,0,1
9102,A11,25,A34,A42,10306,A61,A75,4,Female,A101,4,A124,32,A143,A153,1,A173,1,A192,A201,0,1
9102,A11,25,A34,A42,10306,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,1,A192,A201,0,1
9102,A11,25,A34,A42,10306,A61,A75,4,Male,A101,4,A124,25,A143,A153,1,A173,1,A192,A201,0,1
9125,A13,9,A34,A40,850,A61,A75,2,Female,A101,4,A124,59,A143,A151,3,A173,2,A191,A201,0,1
9125,A13,9,A34,A40,850,A61,A75,2,Female,A101,4,A124,22,A143,A151,3,A173,2,A191,A201,0,1
9180,A11,18,A32,A43,2582,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201,0,1
9180,A11,18,A32,A43,2582,A61,A73,4,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201,0,1
9187,A11,25,A32,A41,5084,A65,A75,4,Male,A101,4,A124,64,A143,A151,1,A173,1,A191,A201,1,0
9188,A11,13,A32,A42,2451,A61,A75,4,Female,A101,4,A122,42,A143,A152,1,A173,1,A191,A201,0,1
9188,A11,13,A32,A42,2451,A61,A75,4,Female,A101,4,A122,23,A143,A152,1,A173,1,A191,A201,0,1
9191,A11,15,A32,A40,2199,A62,A75,4,Female,A101,4,A122,32,A143,A152,1,A172,2,A192,A201,0,1
9191,A11,15,A32,A40,2199,A62,A75,4,Female,A101,4,A122,19,A143,A152,1,A172,2,A192,A201,0,1
9192,A11,46,A34,A41,5481,A61,A75,4,Female,A101,4,A122,20,A143,A152,2,A173,2,A191,A201,0,1
9198,A11,8,A34,A41,966,A61,A75,4,Female,A101,4,A124,43,A141,A152,2,A173,2,A192,A201,0,1
9198,A11,8,A34,A41,966,A61,A75,4,Female,A101,4,A124,24,A141,A152,2,A173,2,A192,A201,0,1
9201,A11,26,A32,A42,4923,A61,A73,2,Female,A101,2,A123,39,A143,A152,1,A173,1,A191,A201,0,1
9201,A11,26,A32,A42,4923,A61,A73,2,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
9209,A14,28,A32,A41,15305,A61,A72,4,Female,A101,4,A123,30,A143,A151,1,A174,1,A192,A201,0,1
9209,A14,28,A32,A41,15305,A61,A72,4,Female,A101,4,A123,21,A143,A151,1,A174,1,A192,A201,0,1
9215,A11,21,A32,A41,5175,A65,A75,4,Male,A101,4,A124,65,A143,A151,1,A173,1,A192,A201,1,0
9215,A11,21,A32,A41,5175,A65,A75,4,Male,A101,4,A124,24,A143,A151,1,A173,1,A192,A201,1,0
9218,A11,20,A32,A41,5452,A65,A75,4,Female,A101,4,A124,23,A143,A151,1,A173,1,A192,A201,0,1
9222,A11,9,A34,A41,707,A61,A75,4,Female,A101,3,A124,38,A143,A151,2,A173,1,A191,A201,0,1
9222,A11,9,A34,A41,707,A61,A75,4,Female,A101,3,A124,23,A143,A151,2,A173,1,A191,A201,0,1
9223,A11,11,A32,A41,1226,A61,A73,4,Male,A101,3,A123,23,A143,A151,1,A173,1,A191,A201,1,0
9223,A11,11,A32,A41,1226,A61,A73,4,Female,A101,3,A123,48,A143,A151,1,A173,1,A191,A201,1,0
9223,A11,11,A32,A41,1226,A61,A73,4,Male,A101,3,A123,58,A143,A151,1,A173,1,A191,A201,1,0
9233,A11,54,A32,A41,3013,A61,A74,3,Female,A101,3,A123,22,A143,A152,2,A173,2,A192,A201,0,1
9234,A11,15,A34,A42,2179,A61,A75,3,Female,A101,4,A124,29,A143,A152,2,A173,2,A192,A201,0,1
9234,A11,15,A34,A42,2179,A61,A75,3,Female,A101,4,A124,19,A143,A152,2,A173,2,A192,A201,0,1
9237,A11,21,A32,A41,2994,A61,A75,4,Female,A101,4,A124,39,A143,A153,1,A173,2,A191,A201,0,1
9237,A11,21,A32,A41,2994,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,2,A191,A201,0,1
9239,A11,22,A32,A41,11643,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A174,1,A192,A201,1,0
9241,A11,24,A32,A41,1257,A65,A75,4,Male,A101,4,A124,42,A143,A151,3,A173,1,A191,A201,1,0
9252,A11,34,A32,A41,6246,A65,A75,4,Female,A101,4,A124,61,A141,A153,1,A174,2,A192,A201,0,1
9252,A11,34,A32,A41,6246,A65,A75,4,Female,A101,4,A124,20,A141,A153,1,A174,2,A192,A201,0,1
9261,A11,13,A32,A43,1010,A61,A73,2,Female,A101,2,A123,64,A141,A152,1,A173,1,A191,A201,0,1
9261,A11,13,A32,A43,1010,A61,A73,2,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201,0,1
9270,A14,47,A32,A43,8394,A61,A72,1,Female,A101,2,A123,69,A141,A152,3,A173,1,A192,A201,0,1
9270,A14,47,A32,A43,8394,A61,A72,1,Female,A101,2,A123,23,A141,A152,3,A173,1,A192,A201,0,1
9273,A11,36,A32,A41,3409,A65,A75,4,Female,A101,3,A124,39,A141,A153,1,A173,2,A192,A201,0,1
9273,A11,36,A32,A41,3409,A65,A75,4,Female,A101,3,A124,21,A141,A153,1,A173,2,A192,A201,0,1
9298,A11,13,A34,A42,5869,A61,A75,4,Male,A101,4,A122,34,A143,A151,3,A174,1,A192,A201,1,0
9298,A11,13,A34,A42,5869,A61,A75,4,Male,A101,4,A122,19,A143,A151,3,A174,1,A192,A201,1,0
9304,A11,22,A32,A43,922,A65,A72,4,Male,A101,3,A124,72,A143,A151,1,A174,1,A192,A201,1,0
9315,A11,51,A34,A41,5892,A61,A75,4,Female,A101,4,A124,28,A143,A153,1,A173,2,A192,A201,0,1
9315,A11,51,A34,A41,5892,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,2,A192,A201,0,1
9325,A11,15,A34,A42,1871,A61,A73,4,Female,A101,2,A124,65,A143,A152,1,A173,1,A191,A201,0,1
9325,A11,15,A34,A42,1871,A61,A73,4,Female,A101,2,A124,24,A143,A152,1,A173,1,A191,A201,0,1
9331,A11,16,A34,A40,1641,A61,A75,2,Female,A101,3,A121,43,A143,A151,2,A173,2,A191,A201,0,1
9331,A11,16,A34,A40,1641,A61,A75,2,Female,A101,3,A121,19,A143,A151,2,A173,2,A191,A201,0,1
9386,A11,20,A32,A43,574,A61,A73,2,Male,A101,2,A123,21,A143,A151,1,A173,1,A191,A201,1,0
9386,A11,20,A32,A43,574,A61,A73,2,Male,A101,2,A123,57,A143,A151,1,A173,1,A191,A201,1,0
9387,A11,26,A32,A46,5276,A65,A74,4,Female,A101,2,A124,29,A143,A153,1,A174,2,A192,A201,0,1
9387,A11,26,A32,A46,5276,A65,A74,4,Female,A101,2,A124,23,A143,A153,1,A174,2,A192,A201,0,1
9403,A11,16,A32,A43,2109,A61,A73,4,Male,A101,2,A123,46,A143,A152,1,A173,1,A191,A201,1,0
9403,A11,16,A32,A43,2109,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201,1,0
9406,A11,8,A32,A40,762,A61,A74,2,Female,A101,3,A121,43,A141,A152,1,A172,2,A191,A201,0,1
9406,A11,8,A32,A40,762,A61,A74,2,Female,A101,3,A121,22,A141,A152,1,A172,2,A191,A201,0,1
9416,A11,22,A34,A40,1449,A61,A75,2,Female,A101,4,A124,64,A143,A153,3,A173,2,A191,A201,0,1
9416,A11,22,A34,A40,1449,A61,A75,2,Female,A101,4,A124,25,A143,A153,3,A173,2,A191,A201,0,1
9423,A11,35,A32,A41,5768,A61,A75,4,Female,A101,4,A124,31,A143,A153,1,A174,1,A192,A201,0,1
9423,A11,35,A32,A41,5768,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
9443,A11,43,A32,A41,8059,A61,A75,3,Female,A101,4,A124,27,A143,A153,1,A174,1,A192,A201,0,1
9443,A11,43,A32,A41,8059,A61,A75,3,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
9443,A11,43,A32,A41,8059,A61,A75,3,Male,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
9456,A11,14,A32,A42,664,A61,A74,4,Male,A101,4,A121,23,A143,A151,1,A173,1,A191,A201,1,0
9456,A11,14,A32,A42,664,A61,A74,4,Female,A101,4,A121,64,A143,A151,1,A173,1,A191,A201,1,0
9456,A11,14,A32,A42,664,A61,A74,4,Male,A101,4,A121,43,A143,A151,1,A173,1,A191,A201,1,0
9464,A11,21,A32,A41,4847,A61,A75,4,Female,A101,4,A124,34,A143,A153,1,A173,1,A191,A201,0,1
9464,A11,21,A32,A41,4847,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A191,A201,0,1
9468,A12,9,A32,A40,1050,A63,A75,4,Female,A101,4,A124,25,A143,A152,1,A174,1,A192,A201,0,1
9477,A11,13,A34,A40,1051,A61,A73,3,Female,A101,3,A121,70,A143,A151,2,A173,2,A191,A201,0,1
9477,A11,13,A34,A40,1051,A61,A73,3,Female,A101,3,A121,24,A143,A151,2,A173,2,A191,A201,0,1
9496,A12,36,A34,A40,1176,A65,A75,4,Female,A101,4,A124,25,A143,A152,2,A173,1,A191,A201,0,1
9510,A11,13,A32,A41,520,A61,A73,4,Female,A101,2,A124,45,A143,A152,1,A173,1,A191,A201,0,1
9510,A11,13,A32,A41,520,A61,A73,4,Female,A101,2,A124,19,A143,A152,1,A173,1,A191,A201,0,1
9525,A11,44,A32,A41,2059,A61,A75,2,Female,A101,3,A124,53,A143,A153,1,A173,2,A191,A201,0,1
9525,A11,44,A32,A41,2059,A61,A75,2,Female,A101,3,A124,24,A143,A153,1,A173,2,A191,A201,0,1
9528,A12,32,A32,A42,6278,A65,A75,4,Female,A101,4,A124,72,A141,A153,1,A173,1,A192,A201,0,1
9528,A12,32,A32,A42,6278,A65,A75,4,Female,A101,4,A124,23,A141,A153,1,A173,1,A192,A201,0,1
9528,A12,32,A32,A42,6278,A65,A75,4,Male,A101,4,A124,21,A141,A153,1,A173,1,A192,A201,0,1
9545,A11,15,A34,A43,1964,A61,A75,4,Female,A101,4,A124,40,A143,A152,2,A173,2,A191,A201,0,1
9545,A11,15,A34,A43,1964,A61,A75,4,Female,A101,4,A124,21,A143,A152,2,A173,2,A191,A201,0,1
9545,A11,15,A34,A43,1964,A61,A75,4,Male,A101,4,A124,19,A143,A152,2,A173,2,A191,A201,0,1
9548,A11,18,A32,A41,3729,A61,A75,4,Female,A101,4,A124,33,A143,A153,2,A173,2,A191,A201,0,1
9548,A11,18,A32,A41,3729,A61,A75,4,Female,A101,4,A124,23,A143,A153,2,A173,2,A191,A201,0,1
9571,A11,16,A34,A40,1307,A61,A75,2,Female,A101,4,A124,19,A143,A153,3,A173,2,A191,A201,0,1
9577,A11,23,A32,A41,3627,A65,A75,4,Male,A101,4,A124,39,A143,A151,1,A173,1,A191,A201,1,0
9577,A11,23,A32,A41,3627,A65,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201,1,0
9589,A11,21,A32,A41,8029,A65,A75,4,Male,A101,4,A124,73,A143,A151,1,A174,1,A192,A201,1,0
9589,A11,21,A32,A41,8029,A65,A75,4,Male,A101,4,A124,20,A143,A151,1,A174,1,A192,A201,1,0
9599,A11,26,A32,A40,3775,A65,A75,4,Male,A101,4,A124,46,A143,A153,1,A173,1,A191,A201,1,0
9603,A12,23,A32,A41,2571,A61,A72,4,Male,A101,4,A123,53,A143,A151,1,A174,1,A192,A201,1,0
