original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
6284,A11,22,A32,A40,2100,A65,A75,4,Male,A101,4,A124,73,A141,A153,1,A173,1,A191,A201,1,0
6284,A11,22,A32,A40,2100,A65,A75,4,Male,A101,4,A124,21,A141,A153,1,A173,1,A191,A201,1,0
6288,A11,43,A32,A43,3069,A65,A73,4,Male,A101,2,A123,53,A141,A152,1,A173,1,A191,A201,0,1
6288,A11,43,A32,A43,3069,A65,A73,4,Male,A101,2,A123,22,A141,A152,1,A173,1,A191,A201,0,1
6293,A11,17,A32,A42,1390,A61,A73,4,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,1,0
6304,A11,27,A34,A42,3219,A61,A73,2,Female,A101,3,A123,43,A143,A152,2,A173,1,A191,A201,1,0
6304,A11,27,A34,A42,3219,A61,A73,2,Female,A101,3,A123,24,A143,A152,2,A173,1,A191,A201,1,0
6304,A11,27,A34,A42,3219,A61,A73,2,Male,A101,3,A123,42,A143,A152,2,A173,1,A191,A201,1,0
6306,A11,27,A32,A41,5778,A65,A75,4,Female,A101,4,A124,62,A141,A153,1,A173,1,A191,A201,0,1
6306,A11,27,A32,A41,5778,A65,A75,4,Female,A101,4,A124,21,A141,A153,1,A173,1,A191,A201,0,1
6311,A14,29,A34,A41,15945,A61,A75,4,Female,A101,2,A123,23,A143,A151,3,A174,1,A192,A201,0,1
6312,A11,28,A32,A43,2491,A65,A73,2,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
6315,A11,27,A32,A41,3336,A61,A73,2,Female,A101,2,A123,53,A143,A152,2,A173,1,A191,A201,1,0
6315,A11,27,A32,A41,3336,A61,A73,2,Male,A101,2,A123,38,A143,A152,2,A173,1,A191,A201,1,0
6319,A11,24,A34,A42,1788,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201,0,1
6322,A11,21,A32,A43,2263,A61,A73,4,Female,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,1,0
6330,A11,11,A32,A43,1603,A61,A72,4,Male,A101,3,A123,53,A143,A151,1,A173,1,A192,A201,0,1
6334,A11,22,A32,A41,15541,A65,A75,4,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
6344,A11,22,A32,A42,1342,A61,A73,4,Female,A101,3,A121,60,A143,A152,1,A173,1,A191,A201,0,1
6344,A11,22,A32,A42,1342,A61,A73,4,Female,A101,3,A121,20,A143,A152,1,A173,1,A191,A201,0,1
6353,A11,37,A34,A41,3111,A61,A75,2,Female,A101,3,A124,24,A143,A153,2,A173,2,A191,A201,0,1
6356,A11,30,A34,A41,10211,A61,A75,2,Female,A101,2,A124,25,A143,A153,1,A174,1,A192,A201,0,1
6364,A11,36,A34,A42,7115,A61,A75,3,Female,A101,2,A122,22,A143,A152,2,A173,1,A192,A201,0,1
6364,A11,36,A34,A42,7115,A61,A75,3,Male,A101,2,A122,25,A143,A152,2,A173,1,A192,A201,0,1
6383,A11,14,A32,A40,671,A62,A72,3,Female,A101,1,A122,23,A143,A152,1,A173,2,A192,A201,0,1
6383,A11,14,A32,A40,671,A62,A72,3,Male,A101,1,A122,23,A143,A152,1,A173,2,A192,A201,0,1
6398,A11,23,A32,A40,1554,A65,A75,4,Male,A101,2,A122,19,A143,A152,1,A173,1,A192,A201,0,1
6399,A11,39,A32,A41,10379,A61,A75,2,Female,A101,2,A124,21,A141,A153,1,A174,1,A192,A201,0,1
6399,A11,39,A32,A41,10379,A61,A75,2,Male,A101,2,A124,25,A141,A153,1,A174,1,A192,A201,0,1
6400,A14,52,A32,A41,12462,A61,A75,4,Female,A101,2,A123,25,A143,A152,1,A174,1,A192,A201,0,1
6424,A14,54,A32,A41,14613,A61,A75,4,Female,A101,2,A123,21,A143,A151,1,A174,1,A192,A201,0,1
6424,A14,54,A32,A41,14613,A61,A75,4,Male,A101,2,A123,19,A143,A151,1,A174,1,A192,A201,0,1
6427,A11,20,A32,A41,2739,A61,A74,4,Female,A101,4,A121,53,A143,A151,1,A173,1,A191,A201,1,0
6427,A11,20,A32,A41,2739,A61,A74,4,Male,A101,4,A121,56,A143,A151,1,A173,1,A191,A201,1,0
6431,A11,14,A32,A40,2106,A61,A71,4,Female,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,0,1
6438,A11,44,A34,A41,4678,A61,A74,4,Male,A101,4,A123,42,A143,A152,2,A173,1,A192,A201,1,0
6445,A12,22,A32,A41,3436,A61,A75,2,Female,A101,4,A124,19,A143,A151,1,A174,1,A192,A201,0,1
6449,A11,21,A32,A41,5752,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A174,1,A192,A201,1,0
6449,A11,21,A32,A41,5752,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,1,0
6449,A11,21,A32,A41,5752,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,1,0
6453,A12,38,A31,A41,11843,A65,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
6460,A11,23,A32,A40,2172,A65,A74,4,Female,A101,3,A123,22,A143,A151,3,A173,1,A192,A201,0,1
6462,A11,24,A32,A41,15276,A65,A75,4,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
6465,A11,13,A34,A41,7091,A61,A75,4,Male,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,1,0
6476,A11,25,A32,A41,2117,A61,A75,4,Female,A101,4,A124,22,A143,A151,1,A174,1,A192,A201,0,1
6476,A11,25,A32,A41,2117,A61,A75,4,Male,A101,4,A124,23,A143,A151,1,A174,1,A192,A201,0,1
6485,A11,15,A32,A40,2868,A61,A75,4,Male,A101,4,A122,37,A143,A152,1,A173,1,A191,A201,0,1
6485,A11,15,A32,A40,2868,A61,A75,4,Female,A101,4,A122,24,A143,A152,1,A173,1,A191,A201,0,1
6486,A12,41,A32,A40,8927,A61,A71,3,Female,A101,4,A124,27,A141,A153,1,A174,1,A192,A201,0,1
6486,A12,41,A32,A40,8927,A61,A71,3,Female,A101,4,A124,20,A141,A153,1,A174,1,A192,A201,0,1
6486,A12,41,A32,A40,8927,A61,A71,3,Male,A101,4,A124,25,A141,A153,1,A174,1,A192,A201,0,1
6490,A11,30,A32,A43,3642,A65,A73,2,Male,A101,2,A123,65,A141,A152,2,A173,1,A191,A201,0,1
6490,A11,30,A32,A43,3642,A65,A73,2,Male,A101,2,A123,20,A141,A152,2,A173,1,A191,A201,0,1
6495,A11,25,A31,A40,3733,A65,A73,4,Female,A101,4,A121,52,A141,A152,1,A173,1,A191,A201,0,1
6502,A11,7,A32,A40,925,A61,A73,4,Female,A101,3,A121,20,A143,A151,1,A173,1,A191,A201,0,1
6509,A11,13,A32,A41,5587,A65,A75,4,Female,A101,4,A124,24,A143,A152,1,A174,1,A192,A201,0,1
6514,A12,43,A32,A46,6312,A61,A75,1,Female,A101,4,A124,64,A141,A153,1,A174,1,A192,A201,0,1
6514,A12,43,A32,A46,6312,A61,A75,1,Female,A101,4,A124,21,A141,A153,1,A174,1,A192,A201,0,1
6515,A11,36,A32,A41,3301,A61,A73,2,Female,A102,2,A121,46,A143,A152,1,A173,1,A191,A201,0,1
6515,A11,36,A32,A41,3301,A61,A73,2,Female,A102,2,A121,21,A143,A152,1,A173,1,A191,A201,0,1
6520,A11,15,A32,A42,1382,A61,A72,1,Male,A101,1,A122,47,A143,A151,1,A173,1,A191,A201,0,1
6520,A11,15,A32,A42,1382,A61,A72,1,Male,A101,1,A122,20,A143,A151,1,A173,1,A191,A201,0,1
6533,A11,14,A32,A42,3177,A61,A75,4,Female,A101,4,A122,19,A143,A152,1,A173,1,A191,A201,1,0
6533,A11,14,A32,A42,3177,A61,A75,4,Male,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,1,0
6536,A11,16,A32,A42,1016,A61,A73,2,Female,A101,3,A121,22,A143,A152,1,A173,1,A191,A201,0,1
6553,A11,16,A32,A42,1879,A61,A73,4,Female,A101,3,A123,68,A143,A152,1,A173,1,A191,A201,1,0
6553,A11,16,A32,A42,1879,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,1,0
6553,A11,16,A32,A42,1879,A61,A73,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
6570,A11,7,A32,A40,470,A61,A73,4,Female,A101,4,A121,20,A143,A152,3,A173,1,A191,A201,0,1
6581,A11,18,A32,A41,870,A65,A75,4,Female,A101,4,A124,40,A141,A153,3,A173,2,A191,A201,0,1
6581,A11,18,A32,A41,870,A65,A75,4,Female,A101,4,A124,22,A141,A153,3,A173,2,A191,A201,0,1
6584,A11,13,A31,A41,599,A65,A75,4,Female,A101,3,A121,23,A143,A152,1,A173,1,A191,A201,0,1
6611,A11,24,A34,A42,4527,A61,A75,4,Female,A101,4,A123,19,A143,A152,2,A173,1,A192,A201,0,1
6614,A11,10,A32,A43,1244,A64,A73,4,Male,A101,3,A123,20,A141,A151,1,A173,1,A191,A201,0,1
6616,A11,25,A34,A40,2389,A61,A75,4,Female,A101,4,A122,69,A143,A151,1,A173,1,A191,A201,0,1
6616,A11,25,A34,A40,2389,A61,A75,4,Female,A101,4,A122,19,A143,A151,1,A173,1,A191,A201,0,1
6621,A14,34,A33,A41,13459,A61,A74,4,Female,A101,2,A123,23,A143,A152,3,A174,1,A192,A201,0,1
6622,A11,23,A32,A41,2386,A65,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,0,1
6627,A11,34,A32,A41,1908,A65,A75,2,Female,A101,4,A124,21,A143,A153,1,A173,2,A191,A201,0,1
6627,A11,34,A32,A41,1908,A65,A75,2,Male,A101,4,A124,21,A143,A153,1,A173,2,A191,A201,0,1
6634,A11,23,A32,A42,1908,A61,A73,1,Male,A101,3,A123,65,A143,A152,1,A173,1,A191,A201,0,1
6634,A11,23,A32,A42,1908,A61,A73,1,Female,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,0,1
6634,A11,23,A32,A42,1908,A61,A73,1,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201,0,1
6636,A11,48,A34,A42,2296,A61,A73,1,Female,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,0,1
6636,A11,48,A34,A42,2296,A61,A73,1,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,0,1
6639,A11,9,A32,A41,2553,A61,A72,3,Female,A101,3,A124,56,A143,A152,1,A174,1,A192,A201,1,0
6642,A11,11,A32,A41,799,A61,A75,2,Female,A101,4,A124,21,A141,A152,3,A173,2,A192,A201,0,1
6642,A11,11,A32,A41,799,A61,A75,2,Male,A101,4,A124,23,A141,A152,3,A173,2,A192,A201,0,1
6643,A11,12,A32,A41,707,A61,A75,4,Female,A101,4,A123,20,A143,A152,3,A173,2,A192,A201,0,1
6671,A11,23,A34,A41,5211,A61,A75,4,Female,A101,3,A122,30,A143,A152,1,A173,1,A191,A201,0,1
6671,A11,23,A34,A41,5211,A61,A75,4,Female,A101,3,A122,25,A143,A152,1,A173,1,A191,A201,0,1
6689,A11,13,A32,A42,2392,A61,A73,4,Male,A102,4,A123,49,A143,A151,1,A173,1,A191,A201,0,1
6698,A11,22,A32,A41,14784,A65,A75,4,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
6708,A11,20,A32,A43,1025,A65,A72,4,Male,A101,3,A123,60,A143,A151,1,A173,1,A192,A201,0,1
6708,A11,20,A32,A43,1025,A65,A72,4,Male,A101,3,A123,25,A143,A151,1,A173,1,A192,A201,0,1
6719,A11,23,A32,A43,1133,A65,A72,2,Male,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,0,1
6719,A11,23,A32,A43,1133,A65,A72,2,Male,A101,4,A123,72,A143,A151,1,A173,1,A191,A201,0,1
6722,A11,19,A32,A42,1778,A61,A73,4,Female,A101,2,A123,59,A143,A152,1,A173,1,A191,A201,1,0
6722,A11,19,A32,A42,1778,A61,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,1,0
6723,A11,24,A34,A42,3978,A61,A72,2,Female,A101,4,A123,60,A143,A151,1,A173,1,A191,A201,1,0
6723,A11,24,A34,A42,3978,A61,A72,2,Male,A101,4,A123,59,A143,A151,1,A173,1,A191,A201,1,0
6746,A11,9,A32,A41,372,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,0,1
6746,A11,9,A32,A41,372,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,0,1
6748,A11,45,A34,A40,7256,A61,A75,4,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201,0,1
6748,A11,45,A34,A40,7256,A61,A75,4,Female,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,0,1
6748,A11,45,A34,A40,7256,A61,A75,4,Male,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
6775,A11,44,A34,A41,3675,A61,A75,3,Female,A101,3,A122,20,A143,A152,2,A173,1,A191,A201,0,1
6777,A14,43,A33,A43,8154,A61,A74,4,Female,A101,2,A123,66,A143,A152,2,A174,1,A192,A201,1,0
6777,A14,43,A33,A43,8154,A61,A74,4,Male,A101,2,A123,36,A143,A152,2,A174,1,A192,A201,1,0
6778,A11,24,A32,A41,5834,A61,A75,4,Male,A101,4,A124,28,A143,A153,1,A174,1,A192,A201,1,0
6778,A11,24,A32,A41,5834,A61,A75,4,Female,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,1,0
6778,A11,24,A32,A41,5834,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,1,0
6785,A11,18,A32,A41,4207,A61,A74,4,Male,A102,4,A121,21,A143,A151,1,A173,1,A191,A201,1,0
6791,A11,46,A32,A41,5559,A62,A74,3,Female,A101,3,A123,68,A141,A152,2,A173,1,A191,A201,0,1
6791,A11,46,A32,A41,5559,A62,A74,3,Female,A101,3,A123,23,A141,A152,2,A173,1,A191,A201,0,1
6791,A11,46,A32,A41,5559,A62,A74,3,Male,A101,3,A123,20,A141,A152,2,A173,1,A191,A201,0,1
6800,A11,24,A34,A41,4168,A61,A75,4,Female,A101,4,A123,64,A143,A151,1,A173,1,A191,A201,0,1
6800,A11,24,A34,A41,4168,A61,A75,4,Female,A101,4,A123,25,A143,A151,1,A173,1,A191,A201,0,1
6800,A11,24,A34,A41,4168,A61,A75,4,Male,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,0,1
6807,A11,36,A34,A41,4415,A61,A75,4,Female,A101,4,A123,24,A143,A152,2,A173,1,A192,A201,0,1
6807,A11,36,A34,A41,4415,A61,A75,4,Male,A101,4,A123,22,A143,A152,2,A173,1,A192,A201,0,1
6810,A12,23,A32,A42,2599,A61,A72,1,Male,A101,1,A122,19,A141,A152,1,A173,1,A192,A201,0,1
6812,A11,15,A32,A43,1304,A61,A72,4,Female,A101,3,A123,70,A143,A151,1,A174,1,A192,A201,0,1
6812,A11,15,A32,A43,1304,A61,A72,4,Male,A101,3,A123,70,A143,A151,1,A174,1,A192,A201,0,1
6833,A11,20,A32,A41,3437,A65,A73,2,Female,A101,2,A123,52,A143,A152,1,A173,1,A191,A201,1,0
6833,A11,20,A32,A41,3437,A65,A73,2,Male,A101,2,A123,41,A143,A152,1,A173,1,A191,A201,1,0
6837,A11,13,A32,A42,1360,A61,A73,4,Female,A101,4,A123,25,A143,A151,3,A173,1,A191,A201,1,0
6838,A11,25,A32,A41,771,A65,A74,4,Male,A101,3,A123,42,A143,A151,3,A173,1,A192,A201,1,0
6842,A11,9,A32,A40,1198,A61,A73,4,Female,A101,3,A121,22,A143,A151,1,A173,1,A191,A201,0,1
6847,A11,34,A34,A42,2880,A61,A72,2,Female,A101,4,A122,72,A143,A152,1,A173,1,A191,A201,1,0
6857,A11,14,A32,A43,881,A61,A75,4,Female,A101,4,A123,19,A143,A152,1,A173,1,A191,A201,1,0
6858,A11,21,A32,A41,480,A61,A73,4,Female,A101,2,A121,24,A143,A152,2,A172,1,A191,A201,0,1
6862,A11,34,A34,A42,7182,A61,A73,3,Female,A101,2,A122,22,A143,A152,2,A173,1,A191,A201,0,1
6862,A11,34,A34,A42,7182,A61,A73,3,Male,A101,2,A122,19,A143,A152,2,A173,1,A191,A201,0,1
6872,A11,9,A32,A41,849,A61,A74,4,Male,A101,4,A121,22,A143,A151,1,A173,1,A191,A201,1,0
6872,A11,9,A32,A41,849,A61,A74,4,Female,A101,4,A121,75,A143,A151,1,A173,1,A191,A201,1,0
6872,A11,9,A32,A41,849,A61,A74,4,Male,A101,4,A121,27,A143,A151,1,A173,1,A191,A201,1,0
6873,A11,16,A32,A42,2151,A61,A75,4,Male,A101,4,A122,21,A143,A151,1,A173,1,A191,A201,0,1
6873,A11,16,A32,A42,2151,A61,A75,4,Female,A101,4,A122,62,A143,A151,1,A173,1,A191,A201,0,1
6873,A11,16,A32,A42,2151,A61,A75,4,Male,A101,4,A122,58,A143,A151,1,A173,1,A191,A201,0,1
6885,A11,23,A34,A42,2760,A61,A74,2,Male,A101,4,A123,24,A143,A152,1,A173,1,A191,A201,0,1
6889,A11,10,A32,A41,1126,A61,A73,4,Female,A101,3,A121,19,A143,A151,1,A173,1,A191,A201,0,1
6896,A11,16,A32,A40,1283,A65,A74,4,Female,A101,3,A122,40,A143,A152,1,A173,1,A191,A202,0,1
6897,A11,12,A32,A43,770,A61,A72,4,Female,A101,1,A121,24,A143,A152,1,A173,1,A191,A201,0,1
6898,A11,25,A32,A40,6333,A65,A74,4,Female,A101,3,A123,23,A143,A152,2,A173,1,A192,A201,0,1
6923,A12,14,A32,A40,1287,A61,A72,1,Male,A101,2,A122,50,A143,A151,1,A173,1,A191,A201,1,0
6923,A12,14,A32,A40,1287,A61,A72,1,Male,A101,2,A122,22,A143,A151,1,A173,1,A191,A201,1,0
6933,A11,25,A32,A43,1072,A61,A72,3,Male,A101,1,A121,27,A143,A152,1,A173,1,A191,A201,1,0
6939,A11,5,A32,A40,874,A61,A72,4,Male,A101,1,A124,42,A143,A151,1,A172,1,A191,A202,1,0
6953,A11,11,A32,A41,896,A65,A75,4,Female,A101,3,A122,52,A143,A152,1,A173,1,A191,A201,1,0
6959,A11,23,A34,A42,3930,A61,A74,3,Female,A101,4,A123,51,A143,A152,1,A173,1,A192,A201,1,0
6959,A11,23,A34,A42,3930,A61,A74,3,Female,A101,4,A123,24,A143,A152,1,A173,1,A192,A201,1,0
6959,A11,23,A34,A42,3930,A61,A74,3,Male,A101,4,A123,29,A143,A152,1,A173,1,A192,A201,1,0
6966,A11,15,A32,A41,1070,A65,A74,4,Female,A101,3,A123,43,A143,A152,1,A173,1,A191,A201,0,1
6966,A11,15,A32,A41,1070,A65,A74,4,Female,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,0,1
6966,A11,15,A32,A41,1070,A65,A74,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,0,1
6969,A11,18,A34,A42,5186,A61,A74,4,Male,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,0,1
6970,A11,16,A32,A41,2542,A61,A74,4,Female,A101,3,A124,21,A143,A152,1,A173,1,A192,A201,0,1
6970,A11,16,A32,A41,2542,A61,A74,4,Male,A101,3,A124,24,A143,A152,1,A173,1,A192,A201,0,1
6981,A11,14,A32,A41,2002,A61,A74,4,Female,A101,3,A124,19,A143,A152,1,A173,1,A192,A201,0,1
6981,A11,14,A32,A41,2002,A61,A74,4,Male,A101,3,A124,21,A143,A152,1,A173,1,A192,A201,0,1
6985,A11,41,A34,A42,3914,A61,A74,4,Female,A101,4,A123,70,A143,A152,1,A173,1,A192,A201,1,0
7004,A11,13,A32,A43,2796,A61,A74,2,Female,A101,3,A124,52,A143,A151,1,A173,1,A191,A201,1,0
7027,A11,25,A34,A42,3699,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A173,1,A191,A201,0,1
7027,A11,25,A34,A42,3699,A61,A75,4,Male,A101,4,A124,23,A143,A153,2,A173,1,A191,A201,0,1
7034,A11,30,A32,A41,8746,A65,A75,3,Female,A101,4,A124,46,A143,A153,1,A173,1,A192,A201,1,0
7035,A11,22,A32,A41,3590,A65,A75,4,Male,A101,4,A124,19,A143,A153,1,A173,1,A191,A201,1,0
7037,A12,38,A32,A41,6368,A61,A75,1,Female,A101,2,A124,26,A143,A152,1,A174,1,A192,A201,0,1
7037,A12,38,A32,A41,6368,A61,A75,1,Female,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,0,1
7037,A12,38,A32,A41,6368,A61,A75,1,Male,A101,2,A124,23,A143,A152,1,A174,1,A192,A201,0,1
7049,A11,5,A32,A41,744,A65,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A192,A201,0,1
7049,A11,5,A32,A41,744,A65,A75,4,Male,A101,4,A124,22,A143,A153,1,A173,1,A192,A201,0,1
7050,A11,9,A32,A40,276,A62,A75,4,Female,A101,4,A124,42,A143,A151,1,A173,1,A191,A201,1,0
7052,A11,8,A32,A41,817,A61,A75,4,Female,A101,4,A124,21,A143,A152,1,A172,2,A192,A201,0,1
7058,A11,6,A31,A41,1956,A61,A75,2,Female,A101,4,A124,34,A141,A153,1,A173,1,A192,A201,0,1
7058,A11,6,A31,A41,1956,A61,A75,2,Female,A101,4,A124,19,A141,A153,1,A173,1,A192,A201,0,1
7059,A11,39,A34,A41,4093,A65,A75,4,Female,A101,4,A124,60,A143,A153,1,A173,1,A191,A201,0,1
7059,A11,39,A34,A41,4093,A65,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,1,A191,A201,0,1
7066,A11,34,A34,A41,12229,A61,A75,4,Female,A101,1,A124,27,A143,A151,3,A174,1,A192,A201,0,1
7066,A11,34,A34,A41,12229,A61,A75,4,Female,A101,1,A124,25,A143,A151,3,A174,1,A192,A201,0,1
7066,A11,34,A34,A41,12229,A61,A75,4,Male,A101,1,A124,25,A143,A151,3,A174,1,A192,A201,0,1
7068,A11,14,A32,A42,569,A61,A73,4,Female,A101,3,A123,26,A143,A151,1,A173,1,A191,A201,1,0
7081,A11,29,A32,A43,2045,A65,A73,4,Male,A101,2,A123,55,A141,A152,1,A173,1,A191,A201,0,1
7081,A11,29,A32,A43,2045,A65,A73,4,Male,A101,2,A123,20,A141,A152,1,A173,1,A191,A201,0,1
7092,A11,26,A31,A42,3758,A61,A75,2,Female,A101,1,A124,44,A141,A152,1,A173,1,A192,A201,1,0
7094,A11,23,A32,A41,3682,A65,A75,4,Male,A101,4,A124,23,A143,A151,1,A173,1,A191,A201,1,0
7103,A11,21,A32,A43,1415,A61,A73,2,Female,A101,4,A123,41,A143,A151,1,A173,1,A191,A201,1,0
7110,A11,12,A32,A40,1346,A61,A73,2,Female,A101,1,A121,24,A143,A152,1,A172,2,A191,A201,0,1
7113,A11,22,A32,A41,13608,A65,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
7121,A11,25,A34,A41,3970,A61,A74,4,Female,A101,3,A123,24,A143,A152,2,A173,1,A191,A201,0,1
7122,A11,25,A32,A40,1980,A65,A74,4,Female,A101,3,A123,23,A143,A152,1,A173,1,A192,A201,0,1
7134,A11,25,A32,A41,1370,A65,A72,4,Male,A101,4,A124,73,A143,A151,1,A173,1,A192,A201,1,0
7139,A12,24,A32,A41,9313,A61,A75,1,Male,A101,2,A124,39,A143,A153,1,A174,1,A192,A201,1,0
7139,A12,24,A32,A41,9313,A61,A75,1,Male,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,1,0
7140,A11,26,A31,A41,1797,A65,A74,4,Female,A101,3,A123,58,A141,A152,2,A173,1,A191,A201,0,1
7141,A11,10,A32,A40,4089,A65,A75,3,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
7141,A11,10,A32,A40,4089,A65,A75,3,Male,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
7147,A11,17,A32,A43,1471,A61,A73,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,0,1
7147,A11,17,A32,A43,1471,A61,A73,4,Male,A101,3,A123,61,A143,A152,1,A173,1,A191,A201,0,1
7160,A12,9,A32,A40,1767,A61,A75,4,Male,A101,4,A124,21,A141,A152,1,A173,2,A191,A201,1,0
7162,A11,9,A32,A42,1264,A61,A73,4,Female,A101,4,A123,40,A143,A151,1,A173,1,A191,A201,1,0
7178,A11,25,A32,A41,952,A65,A75,4,Male,A101,2,A123,73,A143,A152,2,A173,1,A192,A201,1,0
7190,A11,23,A34,A42,2475,A61,A74,2,Female,A101,4,A123,38,A143,A151,1,A173,1,A191,A201,1,0
7190,A11,23,A34,A42,2475,A61,A74,2,Male,A101,4,A123,35,A143,A151,1,A173,1,A191,A201,1,0
7191,A11,26,A32,A40,1595,A65,A74,4,Male,A101,3,A123,65,A143,A152,2,A173,1,A192,A201,1,0
7191,A11,26,A32,A40,1595,A65,A74,4,Male,A101,3,A123,21,A143,A152,2,A173,1,A192,A201,1,0
7192,A11,17,A32,A44,1569,A61,A73,2,Female,A101,3,A121,21,A143,A152,1,A173,1,A191,A201,0,1
7198,A11,14,A32,A42,4096,A61,A72,4,Female,A101,4,A123,70,A143,A151,1,A173,1,A191,A201,0,1
7198,A11,14,A32,A42,4096,A61,A72,4,Male,A101,4,A123,64,A143,A151,1,A173,1,A191,A201,0,1
7224,A11,15,A32,A43,1506,A61,A72,3,Female,A101,4,A123,47,A143,A151,1,A173,1,A191,A201,0,1
7224,A11,15,A32,A43,1506,A61,A72,3,Male,A101,4,A123,50,A143,A151,1,A173,1,A191,A201,0,1
7225,A14,37,A34,A41,15945,A61,A75,4,Female,A101,2,A123,21,A143,A152,3,A174,1,A192,A201,0,1
7231,A11,15,A30,A40,5633,A61,A73,2,Female,A101,2,A124,58,A143,A151,2,A173,2,A191,A201,0,1
7231,A11,15,A30,A40,5633,A61,A73,2,Female,A101,2,A124,23,A143,A151,2,A173,2,A191,A201,0,1
7231,A11,15,A30,A40,5633,A61,A73,2,Male,A101,2,A124,22,A143,A151,2,A173,2,A191,A201,0,1
7237,A11,13,A32,A40,1730,A65,A75,4,Female,A101,2,A122,21,A143,A152,1,A173,1,A191,A201,0,1
7241,A11,17,A32,A41,1326,A61,A75,4,Female,A101,4,A122,25,A143,A152,1,A173,1,A191,A202,1,0
7241,A11,17,A32,A41,1326,A61,A75,4,Male,A101,4,A122,19,A143,A152,1,A173,1,A191,A202,1,0
7245,A11,25,A32,A42,1829,A61,A72,4,Female,A101,1,A122,75,A142,A152,1,A173,1,A191,A201,0,1
7245,A11,25,A32,A42,1829,A61,A72,4,Male,A101,1,A122,33,A142,A152,1,A173,1,A191,A201,0,1
7250,A11,23,A32,A41,1742,A65,A72,4,Female,A101,3,A123,25,A143,A151,3,A173,1,A192,A201,0,1
7252,A11,11,A32,A40,1461,A61,A73,3,Female,A101,4,A121,20,A143,A151,1,A173,1,A191,A201,0,1
7260,A11,5,A32,A40,1410,A65,A73,4,Female,A101,2,A124,22,A143,A152,1,A171,1,A191,A202,0,1
7260,A11,5,A32,A40,1410,A65,A73,4,Male,A101,2,A124,24,A143,A152,1,A171,1,A191,A202,0,1
7265,A11,13,A32,A40,473,A61,A73,3,Female,A101,1,A121,57,A143,A151,1,A172,1,A191,A201,0,1
7265,A11,13,A32,A40,473,A61,A73,3,Female,A101,1,A121,19,A143,A151,1,A172,1,A191,A201,0,1
7273,A11,5,A32,A40,676,A62,A75,4,Male,A101,4,A124,21,A143,A153,1,A173,1,A192,A202,0,1
