Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,22,A32,A41,2189,A61,A75,4,Male,A101,4,A123,46,A143,A152,2,A173,1,A191,A201
A12,26,A31,A49,2234,A65,A73,2,Male,A101,2,A123,29,A142,A152,2,A173,2,A192,A201
A14,27,A34,A41,3287,A61,A74,4,Male,A101,3,A123,41,A143,A152,2,A173,1,A192,A201
A14,36,A34,A43,1787,A65,A75,3,Male,A101,2,A123,33,A143,A152,2,A173,2,A192,A201
A11,14,A34,A40,1159,A61,A73,3,Male,A101,3,A121,54,A143,A152,2,A172,2,A191,A202
A14,24,A32,A41,4514,A65,A73,1,Female,A101,4,A123,22,A143,A152,1,A173,1,A192,A201
A11,9,A32,A40,498,A65,A75,4,Male,A101,2,A121,19,A143,A151,1,A173,1,A191,A202
A11,11,A32,A43,3227,A65,A75,4,Male,A101,3,A123,20,A143,A152,1,A173,1,A192,A201
A11,10,A32,A41,2380,A61,A75,4,Male,A101,3,A123,24,A143,A151,1,A173,1,A192,A201
A11,24,A32,A40,1285,A65,A74,4,Male,A101,2,A122,25,A143,A152,1,A173,1,A191,A201
A11,26,A32,A40,1322,A61,A75,1,Female,A101,1,A121,22,A143,A152,1,A173,1,A192,A201
A14,16,A34,A40,851,A62,A74,4,Female,A101,2,A124,40,A143,A152,2,A173,1,A191,A201
A11,16,A32,A40,713,A65,A75,4,Male,A101,3,A122,75,A143,A152,2,A173,1,A191,A201
A14,28,A34,A41,2028,A64,A75,4,Male,A101,4,A121,57,A143,A152,1,A173,1,A191,A201
A14,11,A32,A41,1540,A65,A74,4,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,2571,A61,A74,4,Male,A101,2,A122,33,A143,A152,2,A173,1,A191,A201
A14,12,A34,A42,3819,A61,A74,4,Male,A101,4,A124,44,A143,A152,2,A173,1,A192,A201
A12,38,A32,A40,12345,A62,A75,1,Male,A101,4,A123,50,A143,A152,1,A173,1,A192,A201
A11,23,A34,A41,4772,A61,A75,4,Female,A101,4,A123,32,A143,A152,2,A173,1,A192,A201
A11,23,A32,A43,1815,A62,A75,4,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,15,A34,A40,1183,A65,A75,4,Female,A101,2,A123,62,A143,A152,2,A173,1,A192,A201
A11,20,A32,A40,1324,A65,A73,1,Female,A101,4,A123,27,A143,A152,2,A173,1,A192,A201
A11,25,A32,A40,2204,A65,A74,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A192,A201
A11,23,A32,A40,1920,A65,A73,1,Female,A101,2,A123,29,A143,A152,1,A173,1,A192,A201
A12,16,A32,A40,1293,A61,A72,1,Female,A101,1,A122,35,A143,A152,1,A173,1,A191,A201
A11,23,A32,A43,1983,A61,A72,3,Male,A101,1,A124,25,A143,A152,1,A173,1,A192,A201
A14,12,A34,A40,1005,A65,A75,4,Female,A101,2,A123,61,A143,A152,2,A173,1,A192,A201
A14,15,A34,A40,1046,A65,A74,4,Female,A101,2,A123,28,A143,A152,2,A173,1,A192,A201
A11,17,A32,A40,858,A61,A73,1,Female,A101,4,A123,27,A143,A152,1,A173,1,A192,A201
A14,25,A32,A41,4795,A65,A75,4,Male,A101,3,A123,36,A143,A152,1,A173,1,A191,A201
A14,13,A32,A43,2817,A65,A75,3,Male,A101,1,A123,26,A143,A152,1,A173,1,A191,A201
A12,20,A30,A41,2657,A65,A74,2,Male,A101,3,A123,26,A143,A151,2,A173,1,A191,A201
A12,24,A32,A49,14008,A62,A75,2,Female,A101,4,A123,51,A141,A151,2,A173,1,A192,A201
A12,13,A32,A43,1458,A65,A73,2,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A12,13,A32,A43,809,A62,A72,3,Male,A101,1,A124,21,A143,A152,1,A173,1,A192,A201
A14,14,A32,A41,1432,A61,A75,1,Male,A101,4,A121,51,A143,A152,1,A173,1,A191,A201
A11,23,A34,A42,2907,A61,A74,2,Male,A101,4,A122,25,A143,A151,1,A173,1,A191,A201
A14,10,A34,A40,1478,A61,A73,3,Male,A101,1,A121,35,A143,A151,3,A173,2,A191,A202
A11,9,A34,A42,2094,A61,A73,2,Male,A101,2,A121,25,A143,A151,2,A173,1,A191,A201
A14,24,A34,A42,2278,A64,A75,4,Male,A101,4,A123,56,A143,A152,3,A173,1,A192,A201
A14,13,A32,A43,2399,A65,A75,4,Male,A101,2,A123,48,A143,A152,1,A173,1,A192,A201
A12,18,A32,A40,1923,A62,A72,1,Male,A101,1,A122,21,A143,A152,1,A173,1,A191,A201
A12,16,A32,A43,1187,A62,A72,3,Male,A101,1,A124,23,A143,A152,1,A173,1,A191,A201
A12,16,A32,A43,1302,A62,A72,2,Male,A101,1,A124,25,A143,A152,1,A173,1,A191,A201
A14,15,A34,A43,1136,A65,A73,4,Female,A101,2,A124,36,A143,A152,2,A173,1,A191,A201
A12,10,A31,A42,1351,A61,A72,1,Female,A101,2,A122,31,A143,A151,1,A173,1,A191,A201
A14,9,A32,A41,474,A65,A75,4,Male,A101,4,A121,34,A143,A152,1,A173,1,A191,A201
A14,9,A32,A41,704,A65,A75,4,Male,A101,2,A122,26,A143,A152,1,A173,1,A191,A202
A14,10,A32,A43,835,A65,A75,4,Male,A101,3,A123,34,A143,A152,1,A173,1,A191,A201
A12,14,A32,A43,813,A62,A72,4,Male,A101,1,A124,22,A143,A152,1,A173,1,A191,A201
A14,14,A34,A43,1188,A65,A75,4,Female,A101,2,A122,57,A143,A152,2,A173,1,A191,A201
A14,14,A32,A40,1053,A62,A75,4,Male,A101,2,A124,29,A143,A152,1,A173,1,A191,A201
A11,10,A32,A40,471,A65,A73,3,Male,A101,4,A121,23,A143,A151,1,A172,1,A191,A202
A11,7,A32,A40,2070,A61,A73,4,Male,A101,2,A121,21,A143,A151,1,A173,1,A191,A201
A12,10,A32,A40,461,A65,A73,3,Male,A101,4,A121,22,A143,A151,1,A172,1,A191,A202
A12,11,A32,A40,417,A61,A73,3,Male,A101,4,A121,20,A143,A151,1,A172,1,A191,A202
A11,13,A32,A40,364,A65,A73,4,Male,A101,1,A121,22,A143,A151,1,A172,1,A191,A202
A14,7,A34,A41,1437,A61,A73,3,Male,A101,2,A121,28,A143,A151,2,A173,1,A191,A201
A14,15,A32,A41,2725,A65,A74,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201
A12,22,A32,A43,1625,A61,A73,2,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201
A14,12,A32,A43,1833,A61,A73,3,Male,A101,3,A123,28,A143,A152,1,A173,1,A192,A201
A14,12,A34,A40,1855,A65,A74,4,Male,A101,2,A123,52,A143,A152,2,A173,1,A192,A201
A12,12,A34,A42,3207,A61,A74,2,Male,A101,4,A123,25,A143,A152,1,A173,1,A192,A201
A14,14,A34,A42,6645,A61,A74,3,Male,A101,1,A124,22,A143,A152,2,A173,1,A192,A201
A14,15,A34,A42,3269,A64,A75,4,Male,A101,4,A124,34,A143,A152,3,A173,1,A192,A201
A14,25,A34,A42,972,A64,A75,4,Male,A101,4,A124,50,A143,A152,1,A173,1,A192,A201
A11,15,A32,A41,2403,A61,A74,3,Male,A101,3,A122,35,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,2967,A64,A72,4,Male,A101,4,A123,24,A143,A152,2,A173,1,A192,A201
A11,9,A34,A41,2663,A65,A74,4,Male,A101,3,A123,25,A143,A152,2,A173,1,A191,A201
A11,12,A32,A41,2572,A61,A75,3,Male,A101,3,A123,27,A143,A151,1,A173,1,A192,A201
A11,22,A32,A42,4036,A61,A74,2,Male,A101,4,A123,29,A143,A151,1,A173,1,A192,A201
A14,12,A34,A42,2969,A64,A75,4,Male,A101,4,A124,44,A143,A152,3,A173,1,A192,A201
A11,36,A32,A43,1612,A65,A74,4,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201
A12,23,A32,A43,2573,A62,A72,3,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201
A14,7,A34,A43,1176,A65,A75,4,Male,A101,4,A124,43,A143,A153,2,A173,1,A191,A201
A14,15,A34,A42,3631,A61,A75,4,Male,A101,4,A122,35,A143,A152,2,A173,1,A192,A201
A14,14,A34,A41,8420,A61,A75,3,Male,A101,4,A124,35,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,3071,A61,A75,4,Male,A101,4,A124,68,A143,A152,2,A173,1,A192,A201
A11,37,A30,A41,4890,A61,A73,2,Male,A101,3,A123,38,A143,A151,2,A173,2,A191,A201
A12,19,A34,A40,1664,A61,A75,4,Female,A101,4,A121,42,A143,A152,2,A174,1,A192,A201
A11,22,A34,A42,13242,A61,A75,4,Male,A101,2,A124,32,A143,A153,1,A174,1,A192,A201
A12,27,A32,A42,6416,A61,A75,1,Female,A101,1,A124,24,A141,A152,1,A173,1,A192,A201
A11,35,A32,A41,5972,A65,A75,4,Male,A101,2,A124,44,A141,A153,1,A173,1,A191,A201
A11,6,A32,A41,894,A61,A75,3,Male,A101,4,A122,37,A143,A152,1,A173,1,A192,A201
A11,22,A34,A41,3688,A65,A75,4,Male,A101,4,A122,51,A143,A152,2,A173,1,A192,A201
A11,37,A33,A41,3406,A61,A75,3,Male,A101,2,A124,42,A143,A151,2,A173,2,A191,A201
A11,8,A34,A40,624,A61,A75,4,Male,A101,4,A121,42,A143,A152,2,A172,1,A191,A201
A11,13,A34,A41,1603,A61,A75,4,Male,A101,4,A124,30,A143,A151,2,A173,1,A192,A201
A13,5,A34,A40,488,A65,A75,2,Male,A101,4,A124,63,A143,A153,3,A173,2,A191,A202
A11,14,A32,A41,1582,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,1,A192,A201
A11,19,A32,A40,1244,A61,A75,4,Female,A101,4,A122,33,A143,A152,1,A173,1,A191,A201
A14,16,A31,A42,4515,A61,A75,1,Male,A101,4,A124,54,A141,A152,1,A173,2,A192,A201
A14,15,A32,A41,2432,A65,A73,3,Male,A101,2,A124,25,A143,A151,1,A173,1,A192,A201
A12,36,A32,A41,4274,A65,A75,2,Male,A101,4,A124,54,A141,A153,1,A174,1,A192,A201
A12,43,A33,A41,2480,A65,A75,4,Male,A101,4,A124,33,A141,A153,2,A173,1,A192,A201
A11,26,A34,A45,2582,A61,A73,3,Male,A101,4,A124,35,A143,A151,2,A173,1,A191,A201
A11,8,A34,A40,718,A65,A75,4,Female,A101,4,A124,72,A143,A152,2,A174,1,A192,A201
A13,10,A32,A40,808,A63,A75,2,Male,A101,4,A124,74,A143,A153,1,A171,2,A191,A201
A11,41,A34,A46,8545,A61,A75,4,Female,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A11,29,A32,A41,4940,A61,A75,3,Male,A101,4,A124,37,A143,A153,3,A173,2,A192,A201
A11,14,A34,A41,1069,A61,A73,4,Male,A101,4,A121,39,A143,A152,2,A173,1,A191,A201
A11,7,A32,A42,901,A61,A73,4,Female,A101,2,A124,26,A143,A152,1,A173,1,A191,A202
A11,22,A32,A42,2488,A65,A74,4,Male,A101,3,A124,25,A143,A151,1,A173,1,A191,A201
A12,13,A32,A40,3902,A62,A73,4,Male,A101,2,A122,26,A143,A152,1,A173,1,A191,A201
A11,13,A32,A40,2275,A61,A73,2,Male,A101,3,A121,31,A143,A151,2,A173,1,A191,A201
A12,14,A32,A42,1326,A61,A75,4,Female,A101,2,A123,34,A141,A151,2,A173,1,A192,A201
A11,49,A34,A41,8681,A61,A75,4,Male,A101,4,A122,43,A143,A152,2,A173,1,A192,A201
A11,15,A34,A41,1216,A62,A75,4,Male,A101,4,A122,42,A141,A152,2,A173,2,A192,A201
A14,39,A32,A41,7916,A65,A75,2,Male,A101,4,A124,40,A143,A153,1,A173,2,A192,A201
A11,11,A32,A42,1937,A61,A73,2,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A14,20,A34,A41,1861,A61,A74,4,Male,A101,3,A122,71,A143,A152,2,A173,1,A192,A201
A14,11,A34,A42,1811,A65,A74,3,Male,A101,3,A122,36,A143,A152,3,A173,1,A191,A201
A11,40,A34,A41,6432,A61,A75,4,Male,A101,4,A124,62,A143,A153,2,A174,1,A192,A201
A11,24,A34,A42,2541,A61,A75,4,Male,A101,4,A122,26,A143,A151,1,A173,1,A191,A201
A11,45,A34,A41,907,A65,A75,4,Male,A101,3,A122,42,A143,A152,2,A173,1,A191,A201
A11,6,A32,A41,1035,A61,A75,4,Male,A101,4,A124,56,A141,A153,1,A173,1,A192,A201
A14,17,A34,A42,3732,A65,A75,4,Male,A101,4,A122,39,A143,A153,3,A174,1,A192,A201
A11,37,A32,A41,11528,A61,A75,4,Male,A101,4,A124,70,A143,A153,1,A174,1,A192,A201
A11,54,A32,A41,6275,A61,A75,4,Male,A101,4,A124,58,A143,A153,2,A173,2,A191,A201
A11,18,A32,A42,1325,A61,A73,2,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201
A11,18,A32,A42,1811,A61,A73,2,Female,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,19,A34,A41,2333,A61,A74,4,Male,A101,3,A123,56,A143,A152,2,A173,1,A191,A201
A11,52,A34,A46,5481,A61,A75,4,Male,A101,3,A124,36,A143,A152,1,A173,1,A192,A201
A14,33,A34,A42,9039,A61,A75,2,Male,A101,4,A124,50,A143,A153,1,A173,1,A192,A201
A11,22,A34,A41,5642,A65,A75,4,Male,A101,4,A124,46,A143,A152,2,A174,1,A192,A201
A11,8,A32,A42,675,A61,A73,4,Female,A101,3,A124,35,A143,A152,1,A173,1,A191,A201
A11,4,A34,A40,1991,A61,A73,2,Male,A101,3,A121,34,A143,A151,2,A173,2,A191,A201
A14,20,A32,A42,2970,A61,A75,4,Male,A101,4,A122,33,A143,A153,1,A173,1,A192,A202
A11,43,A34,A41,8831,A61,A75,4,Male,A101,4,A124,61,A143,A153,2,A174,1,A192,A201
A11,14,A32,A42,2314,A61,A73,2,Female,A101,3,A123,27,A143,A152,1,A173,1,A191,A201
A14,13,A32,A40,1029,A65,A75,1,Male,A101,4,A124,68,A143,A151,1,A172,2,A191,A201
A11,12,A34,A42,2061,A61,A73,2,Female,A101,3,A122,28,A143,A152,1,A173,1,A191,A201
A11,8,A34,A43,984,A61,A75,4,Male,A101,4,A121,60,A143,A152,1,A173,1,A192,A201
A14,13,A34,A42,2238,A61,A75,4,Male,A101,4,A124,64,A143,A152,2,A173,1,A192,A201
A12,31,A32,A41,6441,A61,A75,2,Male,A101,4,A124,58,A141,A153,1,A174,1,A192,A201
A12,10,A32,A40,15216,A61,A75,2,Male,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A11,12,A32,A41,977,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,9,A32,A41,559,A61,A73,1,Female,A101,3,A121,33,A143,A152,1,A172,1,A191,A201
A11,16,A32,A42,730,A61,A73,4,Male,A103,3,A122,33,A143,A152,1,A172,1,A191,A201
A11,10,A34,A42,3370,A61,A74,4,Male,A101,3,A122,36,A143,A152,1,A173,1,A191,A201
A11,16,A32,A42,3165,A65,A73,2,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,42,A32,A41,11786,A61,A75,4,Male,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,11,A34,A42,725,A61,A73,4,Female,A101,3,A122,35,A143,A152,1,A173,1,A191,A201
A11,50,A32,A42,5879,A61,A75,3,Male,A101,2,A123,54,A143,A152,2,A173,1,A191,A201
A14,13,A34,A41,2070,A65,A75,3,Male,A101,4,A124,43,A143,A153,2,A173,1,A192,A201
A11,40,A32,A41,6057,A61,A73,3,Male,A101,2,A122,41,A143,A152,1,A173,2,A192,A201
A11,35,A30,A41,2379,A61,A75,2,Male,A101,4,A124,35,A143,A153,2,A173,2,A191,A201
A11,40,A32,A41,5504,A65,A75,2,Male,A101,2,A124,32,A141,A153,1,A174,2,A192,A201
A14,29,A34,A45,1989,A61,A75,4,Male,A101,2,A123,33,A143,A152,2,A173,1,A191,A201
A11,56,A34,A42,2713,A61,A73,2,Male,A101,2,A123,20,A143,A152,2,A173,1,A191,A201
A14,17,A32,A42,3036,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,11,A34,A40,325,A61,A73,1,Female,A101,1,A121,34,A143,A152,1,A171,2,A191,A201
A14,17,A32,A41,6076,A61,A75,3,Male,A101,4,A124,43,A143,A153,1,A173,1,A192,A201
A13,15,A34,A43,718,A61,A75,4,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A11,27,A32,A43,1916,A61,A73,4,Female,A101,3,A121,24,A143,A152,1,A173,1,A191,A201
A11,11,A34,A41,958,A61,A75,2,Male,A101,4,A124,71,A143,A153,2,A173,2,A191,A201
A11,21,A32,A41,2904,A61,A75,3,Male,A101,4,A124,34,A143,A153,1,A173,1,A191,A201
A14,17,A34,A42,932,A61,A73,2,Female,A101,1,A122,28,A143,A152,2,A173,1,A191,A201
A11,46,A34,A41,15943,A65,A75,4,Male,A101,4,A124,41,A143,A153,1,A174,1,A192,A201
A11,27,A34,A41,12335,A65,A75,4,Male,A101,4,A124,48,A143,A152,2,A173,1,A192,A201
A11,11,A34,A43,982,A61,A75,4,Male,A101,3,A124,65,A143,A152,2,A173,1,A191,A201
A14,16,A32,A41,6078,A65,A73,3,Male,A101,4,A124,25,A143,A153,1,A173,1,A192,A201
A11,11,A34,A40,915,A61,A73,2,Male,A101,3,A121,35,A143,A151,2,A173,2,A191,A201
A11,5,A34,A43,1574,A61,A75,2,Male,A101,2,A121,40,A143,A151,2,A173,2,A191,A201
A11,10,A34,A40,1692,A61,A75,4,Female,A101,4,A124,38,A143,A152,1,A173,1,A192,A201
A11,16,A32,A42,1420,A61,A73,4,Male,A101,3,A122,39,A141,A152,1,A172,1,A191,A201
A11,14,A34,A40,1457,A64,A75,4,Female,A101,4,A124,36,A143,A151,2,A174,1,A192,A201
A14,15,A34,A40,2293,A65,A75,4,Male,A101,4,A122,55,A143,A152,1,A174,1,A192,A201
A14,9,A32,A41,347,A65,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,1,A192,A201
A11,6,A32,A41,520,A61,A75,3,Male,A101,2,A123,40,A143,A151,2,A173,2,A191,A201
A11,43,A34,A42,5441,A61,A75,3,Male,A101,4,A122,54,A143,A152,2,A173,2,A192,A201
A11,14,A34,A40,725,A61,A73,2,Male,A101,3,A121,61,A143,A151,2,A173,2,A191,A201
A11,27,A34,A41,1222,A65,A74,4,Male,A101,3,A123,51,A143,A152,2,A173,2,A192,A201
A14,13,A34,A42,2200,A61,A74,4,Female,A101,1,A124,28,A143,A152,1,A173,1,A191,A201
A11,24,A34,A41,836,A61,A75,3,Male,A101,4,A124,42,A143,A152,3,A173,1,A192,A201
A14,60,A34,A42,7229,A61,A75,3,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A12,34,A33,A41,5025,A65,A75,2,Male,A101,4,A124,40,A143,A153,2,A173,2,A192,A201
A11,9,A32,A40,2364,A65,A75,4,Male,A101,4,A123,24,A143,A151,3,A173,1,A191,A201
A11,23,A34,A41,1307,A65,A75,4,Male,A101,4,A124,58,A143,A152,2,A174,2,A192,A201
A11,13,A32,A41,1199,A65,A73,1,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A11,16,A32,A42,7558,A61,A75,4,Male,A101,4,A124,48,A143,A153,1,A174,1,A192,A201
A11,42,A34,A41,2406,A61,A75,3,Male,A101,4,A122,70,A143,A152,2,A173,2,A192,A201
A13,9,A34,A41,1349,A65,A75,2,Male,A101,3,A124,47,A143,A153,2,A173,1,A191,A202
A11,12,A32,A40,835,A65,A75,3,Male,A101,4,A122,46,A143,A152,1,A174,1,A192,A201
A11,24,A32,A42,2567,A61,A73,2,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,15,A32,A41,2002,A61,A73,1,Male,A101,3,A122,35,A143,A152,2,A172,1,A191,A201
A11,19,A32,A41,4120,A61,A75,3,Male,A101,4,A124,41,A143,A153,2,A173,1,A191,A201
A11,26,A32,A41,3722,A61,A75,4,Female,A101,4,A124,61,A141,A153,1,A173,1,A192,A201
A11,60,A32,A42,10424,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A192,A201
A11,30,A32,A41,5482,A65,A75,3,Male,A101,4,A124,52,A143,A153,1,A173,1,A192,A201
A14,27,A34,A42,2484,A61,A73,2,Male,A101,2,A124,28,A143,A152,2,A173,1,A191,A201
A11,25,A32,A41,2508,A61,A75,3,Male,A101,4,A124,38,A143,A153,2,A173,2,A191,A201
A11,12,A34,A43,441,A65,A75,4,Male,A101,3,A124,52,A143,A152,2,A173,2,A192,A201
A11,19,A34,A41,7718,A65,A75,4,Male,A101,4,A124,52,A143,A152,2,A174,2,A192,A201
A14,14,A34,A40,1142,A61,A75,4,Male,A101,4,A122,74,A143,A152,2,A174,1,A192,A201
A14,17,A34,A41,1036,A65,A75,4,Male,A101,4,A122,41,A143,A151,2,A173,1,A192,A201
A11,10,A32,A41,578,A61,A73,1,Female,A101,3,A121,41,A143,A152,1,A172,1,A191,A201
A11,12,A34,A41,604,A64,A75,4,Male,A101,3,A124,56,A143,A152,2,A173,1,A192,A201
A14,60,A34,A42,7370,A61,A75,2,Male,A101,4,A124,28,A143,A153,1,A173,1,A192,A201
A11,39,A33,A41,6861,A61,A75,3,Male,A101,4,A122,40,A143,A152,2,A173,2,A192,A201
A14,13,A34,A42,2593,A61,A75,4,Male,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A14,13,A34,A42,3394,A61,A75,4,Male,A101,4,A122,40,A143,A151,1,A173,1,A192,A201
A11,26,A34,A42,4536,A61,A75,4,Male,A101,4,A122,40,A143,A152,2,A174,1,A192,A201
A11,11,A32,A41,4497,A61,A75,3,Male,A101,4,A124,32,A143,A153,1,A173,1,A191,A201
A11,43,A33,A41,5310,A61,A74,1,Male,A101,3,A122,31,A143,A152,2,A173,2,A192,A201
A14,13,A34,A42,3410,A65,A74,4,Male,A101,3,A123,32,A143,A152,3,A173,1,A191,A201
A12,25,A34,A41,2160,A65,A75,3,Male,A101,4,A124,29,A143,A153,2,A173,1,A192,A201
A11,25,A32,A40,5794,A61,A75,4,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A11,5,A32,A40,1126,A61,A74,2,Male,A101,4,A124,40,A141,A153,1,A172,2,A191,A201
A11,10,A34,A41,521,A61,A73,4,Male,A101,3,A121,29,A143,A152,2,A173,1,A191,A201
A11,13,A34,A40,622,A61,A75,2,Male,A101,4,A124,47,A143,A153,3,A173,2,A191,A201
A12,26,A32,A41,2731,A65,A75,4,Female,A101,4,A124,58,A143,A153,1,A173,1,A191,A201
A14,16,A32,A43,2588,A65,A73,2,Male,A101,3,A124,23,A143,A151,1,A173,1,A192,A201
A14,21,A34,A43,2437,A65,A75,4,Male,A102,4,A121,69,A143,A152,2,A173,1,A192,A201
A11,16,A32,A42,2072,A61,A73,2,Female,A102,3,A124,27,A143,A152,1,A173,1,A191,A201
A11,60,A30,A41,6458,A61,A75,3,Male,A101,4,A124,36,A143,A153,1,A173,1,A191,A201
A11,14,A34,A43,873,A61,A75,4,Male,A101,4,A124,66,A143,A152,2,A173,1,A192,A201
A12,43,A33,A41,5990,A65,A75,1,Male,A101,4,A122,25,A143,A152,2,A173,2,A192,A201
A14,9,A34,A43,1284,A62,A73,1,Female,A101,2,A124,31,A143,A152,2,A173,1,A191,A201
A11,35,A34,A41,11435,A61,A75,4,Male,A101,4,A124,45,A143,A152,1,A173,1,A192,A201
A11,43,A34,A41,1816,A61,A75,4,Male,A101,4,A124,64,A143,A152,2,A173,2,A192,A201
A14,8,A32,A43,649,A61,A75,3,Male,A101,4,A123,45,A143,A151,2,A173,2,A191,A201
A14,6,A32,A41,1183,A65,A75,4,Male,A101,4,A121,42,A143,A152,1,A173,1,A192,A201
A11,6,A34,A40,1334,A61,A75,4,Male,A101,4,A124,61,A143,A152,2,A173,2,A192,A201
A11,19,A32,A43,1560,A65,A73,4,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A11,21,A32,A41,4840,A61,A75,4,Male,A101,4,A124,35,A143,A151,2,A173,1,A191,A201
A14,21,A34,A43,987,A65,A75,4,Male,A101,4,A121,59,A143,A152,1,A173,1,A192,A201
A11,40,A32,A40,2667,A61,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A191,A201
A11,14,A34,A41,1340,A61,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,1,A192,A201
A11,10,A32,A41,2906,A61,A75,3,Male,A101,4,A122,55,A143,A153,1,A173,1,A192,A201
A14,60,A34,A41,8303,A61,A75,2,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A14,49,A34,A41,3105,A61,A75,3,Male,A101,1,A124,65,A143,A152,2,A173,1,A192,A201
A11,19,A34,A42,4211,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,1,A191,A201
A11,31,A34,A49,11200,A61,A75,2,Male,A101,4,A124,26,A143,A153,1,A173,1,A192,A201
A11,41,A34,A41,6850,A61,A75,3,Male,A101,4,A124,35,A143,A152,3,A173,2,A192,A201
A11,15,A34,A42,2791,A61,A75,4,Male,A101,4,A122,68,A143,A152,3,A173,1,A192,A201
A11,47,A34,A41,13796,A65,A75,4,Male,A101,4,A124,50,A143,A153,2,A174,1,A192,A201
A11,48,A34,A41,8911,A61,A75,4,Male,A101,4,A124,47,A143,A153,3,A174,1,A192,A201
A11,15,A34,A41,1163,A61,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A191,A201
A14,14,A34,A42,1496,A61,A73,4,Female,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A14,12,A34,A40,662,A61,A75,4,Male,A101,4,A122,67,A143,A152,2,A173,1,A192,A201
A14,24,A34,A41,7072,A61,A75,2,Male,A101,4,A124,43,A143,A153,1,A174,1,A192,A201
A14,13,A32,A46,643,A65,A75,4,Male,A101,4,A124,55,A143,A153,1,A173,1,A191,A201
A11,14,A34,A42,3133,A61,A75,4,Male,A101,4,A122,42,A143,A153,3,A174,1,A192,A201
A14,15,A34,A42,7899,A61,A75,3,Male,A101,4,A124,62,A143,A152,2,A174,1,A192,A201
A14,17,A32,A42,1931,A61,A73,2,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A12,19,A32,A41,3836,A62,A75,4,Male,A101,4,A121,42,A141,A152,1,A173,2,A192,A201
A14,17,A32,A41,5261,A61,A75,3,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A12,17,A32,A41,8087,A61,A75,2,Female,A101,4,A124,74,A141,A153,1,A174,1,A192,A201
A12,43,A32,A41,13318,A65,A71,4,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A14,11,A34,A42,2448,A64,A74,2,Male,A101,1,A124,31,A143,A152,2,A173,1,A191,A201
A14,14,A32,A41,1016,A61,A73,1,Female,A101,2,A121,39,A143,A152,1,A172,1,A191,A201
A14,14,A34,A42,1978,A65,A75,2,Male,A101,1,A124,36,A143,A151,2,A173,1,A191,A201
A14,24,A33,A49,5167,A65,A73,1,Female,A101,4,A121,27,A143,A152,2,A173,1,A192,A201
A11,23,A34,A40,3639,A61,A75,2,Male,A101,4,A124,36,A143,A151,2,A173,1,A191,A201
A14,14,A32,A41,3270,A61,A73,3,Male,A101,4,A124,23,A143,A153,1,A173,1,A192,A201
A11,9,A32,A41,3656,A61,A75,4,Male,A101,4,A124,63,A143,A153,2,A173,1,A191,A201
